idx,valid,smiles,qed,logP,mol_weight,num_atoms,num_bonds,num_rings,hbd,hba
707,True,Cc1ccc(CNC(=O)c2ccsc2NC2SC=CN2C(=O)c2ccco2)cc1,0.6020483565059466,4.6354200000000025,425.5350000000002,29,32,4,2,6
708,True,COc1ccc(OCC(=O)NC2=C3OC4c5ccccc5CC34C(=O)N=C2)cc1,0.8468969675523654,2.3268000000000004,390.3950000000001,29,33,5,1,5
709,True,COc1ccc(CCc2ccccc2NNC(=O)CCN(C)C(=O)c2ccccc2)cc1,0.4746355622696215,4.0858000000000025,431.53600000000023,32,34,3,2,4
710,True,CC(=O)c1ccc(OCC(=O)NCC(=O)c2ccc(Br)cc2)cc1,0.7381666603178918,3.029600000000002,390.233,24,25,2,1,4
711,True,COc1cccc(Nc2cc(C)nc(N3CCOCC3)n2)c1,0.9352386667994291,2.3738200000000003,300.362,22,24,3,1,6
712,True,CN(C)c1ccc(Nc2nccs2)cc1,0.8598824980620656,2.952700000000001,219.313,15,16,2,1,4
713,True,O=C(COC(=O)CNC(=O)c1ccccc1)Nc1ccccc1,0.7935220817599865,1.5982999999999994,312.32500000000005,23,24,2,2,4
714,True,Cc1ccc(C(=O)c2ccc(C)cc2NS(=O)(=O)c2cccs2)cc1,0.6763896279568969,4.396740000000004,371.48300000000006,25,27,3,1,4
715,True,Cc1ccc(C=NNC(=O)CCCC(=O)Nc2nccs2)s1,0.6022232075095396,2.77212,336.442,22,23,2,2,6
716,True,COc1ccc(CC(=O)NNC(=O)c2cccc3[nH]c(=O)ccc23)cc1,0.6208469751777591,1.5404,351.3620000000001,26,28,3,3,4
717,True,COc1ccccc1OCCOCCN1C(=O)c2cnc3ccccc3c2Nc2ccccc21,0.37531753265378087,5.042800000000004,455.51400000000007,34,38,5,1,6
718,True,Cc1cccc(NC(=O)c2ccc(O)cc2Cl)c1C,0.8727735274060036,3.914740000000002,275.73500000000007,19,20,2,2,2
719,True,Cc1nn(Cc2ccccc2-c2ccccc2)c(=O)c2ccccc12,0.5584245035200394,4.420220000000003,326.39900000000006,25,28,4,0,3
720,True,Cc1ccc(C)c(NC(=O)Cn2cnc3ccccc32)c1,0.7993549831164449,3.2918400000000014,279.343,21,23,3,1,3
721,True,CCCCNC(=O)c1c(C)ncc(OCC(=O)Nc2cc(Cl)ccc2OC)c1O,0.5356870177483606,3.305020000000002,421.8810000000001,29,30,2,3,6
722,True,CC=CNNC(=O)c1cccc2nccnc12,0.779107961271674,1.3978000000000002,228.255,17,18,2,2,4
723,True,Cc1ccc2nc(C)c3c(=O)nc(N4CCOCC4)sc3c2c1,0.6432585792827292,2.6581400000000013,327.40900000000005,23,26,4,0,6
724,True,Cc1cccc(NC(=O)Nc2cccc3ncccc23)n1,0.7525185653767644,3.5822200000000013,278.31500000000005,21,23,3,2,3
725,True,Cc1c(F)cccc1NC(=O)CCC(=O)Nn1cnc2ccccc2c1=O,0.7228560392620516,2.3330199999999994,368.36800000000005,27,29,3,2,5
726,True,CCNOc1cccc(OC(C)C(=O)Nc2cccc(F)c2F)c1,0.7620533179415744,3.2741000000000016,336.338,24,25,2,2,4
727,True,Cc1cc(C)n(C2=NC3=C(C2)C(=O)n2ccc(C(=O)Nc4cccc(S(N)(=O)=O)c4)c23)n1,0.626951608268283,1.91654,450.4800000000002,32,36,5,2,8
728,True,CCOC(=O)c1cccc(C(=O)COC(=O)Cc2ccccc2C(=O)NC2=C(C)CC(=O)N(CC)C(=O)C2)c1,0.2791434818382005,3.0046000000000017,534.5650000000003,39,41,3,1,8
729,True,CC(COc1ccc(Cl)cc1)NC(=O)C1=COc2ccccc2O1,0.9001977604525744,3.5363000000000016,345.78200000000004,24,26,3,1,4
730,True,CC=CC(=O)N1CNC(c2ccccc2)=Nc2ccccc21,0.8633492791220679,3.234700000000001,291.35400000000004,22,24,3,1,3
731,True,CCOC(=O)c1ccc(NC(=O)CCNCc2nnc(-c3ccco3)n2C)cc1,0.42108444506739195,2.3702000000000005,397.43500000000006,29,31,3,2,8
732,True,CCOC(=O)c1ccc(Nc2c(O)ccnc2-c2ccccc2)cc1,0.6778067939295049,4.374500000000003,334.375,25,27,3,2,5
733,True,CCC(=O)c1ccc(OC(=O)CCCOc2ccc(Br)cc2)cc1,0.2806361785688663,4.8064000000000044,391.26099999999997,24,25,2,0,4
734,True,COC(=O)c1cccn(CC(=O)NC(C)c2cccc(Cl)c2)c1=O,0.8399327542395769,2.1657,348.7860000000001,24,25,2,1,5
735,True,NCCC1C(=O)OC(c2ccccc2)N1C(=O)c1ccccc1,0.8778424887079374,2.1018,310.353,23,25,3,1,4
736,True,CCOC(=O)c1ccc(Br)c(C(=O)OCC(=O)c2ccccc2)c1,0.5553542122390439,3.6655000000000024,391.2170000000001,24,25,2,0,5
737,True,CCOCCCNC(=O)Nc1ccc2ccccc2c1,0.7919030883833361,3.387900000000001,272.34800000000007,20,21,2,2,2
738,True,CC(=O)c1cccc(NC(=O)COC(=O)c2cnccn2)c1,0.6629046353163567,1.4747,299.28599999999994,22,23,2,1,6
739,True,N#Cc1ccc(C(=O)Nc2ccccc2NC(=O)COC2=NC(=O)c3ccccc3C(O)C2)cc1,0.5238403337609282,3.4416800000000016,468.4690000000002,35,38,4,3,6
740,True,CCOc1ccc(CNC(=O)CCNC(=S)Nc2ccccc2Cl)cc1,0.5983071720368369,3.731600000000001,391.9240000000001,26,27,2,3,3
741,True,CCCCCOC(=O)CCNC(=O)C(=O)C(CCc1ccccc1)NC(=O)CCC(=O)Nc1ccccc1C#N,0.1557638494052343,3.203380000000001,548.6400000000001,40,41,2,3,7
742,True,N#Cc1ccccc1N1C(=O)c2ccccc2C1=O,0.7276395129074114,2.35888,248.24099999999999,19,21,3,0,3
743,True,COc1ccc(NC(=O)COCc2ccc(Cl)cc2)cc1,0.8882342922915301,3.5039000000000016,305.76099999999997,21,22,2,1,3
744,True,COCc1ccc(S(=O)(=O)N2CCN(C(=O)Nc3ccc(Cl)c(F)c3)CC2)cc1,0.7725673986352823,3.1639000000000017,441.91200000000015,29,31,3,1,4
745,True,CC(=O)c1ccc(NC(=O)CCCC(=O)OCC(=O)Nc2cccc(F)c2F)cc1,0.4797644325607842,3.4581000000000017,418.39599999999996,30,31,2,2,5
746,True,O=C(COCCCCNC(=O)c1cc(=O)c2ccc(O)cc2o1)Nc1ccc2ccccc2c1,0.3269987516279269,3.8171000000000017,460.48600000000016,34,37,4,3,6
747,True,COc1ccc(NC(=O)CCNC(=O)C2CCN(c3ccc(F)cc3)CC2)cc1,0.7502214110990093,3.1957000000000013,399.4660000000001,29,31,3,2,4
748,True,CCn1c(SCC(=O)Nc2ccc(C)cc2)nnc1C1=CC=C2N=NN=C2C1,0.7543611392217875,3.830020000000003,393.47600000000017,28,31,4,1,8
749,True,N#Cc1ccc(CNC(=O)COc2ccc3ccccc3c2)cc1,0.7844114770733641,3.4066800000000015,316.36,24,26,3,1,3
750,True,CCn1nnnc1SCC(=O)c1ccccc1,0.5947010291211592,1.668,248.311,17,18,2,0,6
751,True,O=C(COC(=O)c1ccc(Cl)cc1Cl)NC1CCS(=O)(=O)C1,0.8151926418474423,1.4535,366.22200000000015,22,23,2,1,5
752,True,CN(C)S(=O)(=O)c1cccc(C(=O)Nc2cccnc2)c1,0.929903140338306,1.5842000000000003,305.35900000000004,21,22,2,1,4
753,True,Cc1cccc2c1C(=O)C(C(=O)NCCc1ccc(Cl)cc1)C=N2,0.8655810511883609,3.522120000000002,340.81000000000006,24,26,3,1,3
754,True,COc1ccc2[nH]c(=O)c(CC(=O)NCCc3ccc(Cl)cc3)cc2c1,0.700045513403946,3.0915000000000017,370.83600000000007,26,28,3,2,3
755,True,COc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(F)cc3)n2)cc1,0.7218862855845671,3.733900000000001,365.36400000000003,27,29,3,2,4
756,True,CCN(CC)S(=O)(=O)c1ccc(C=NNC(=O)Nc2cccc(C(=O)OC)c2)cc1,0.37779605871247124,2.659300000000001,432.5020000000002,30,31,2,2,6
757,True,Cn1c(=O)c(=NCCN2C(=O)CC(=O)N(c3ccc(Br)cc3F)C2=O)n(C)c(=O)n(C)c1=O,0.46883076599521084,-1.0294999999999979,525.2910000000002,33,35,3,0,10
758,True,Cc1ccc(C)c(Nc2nccs2)c1,0.8094115997782234,3.503540000000002,204.29800000000003,14,15,2,1,3
759,True,CCOC(=O)c1cccc(NC(=O)CON=Cc2ccc(Cl)cc2)c1,0.4654265826858148,3.5059000000000013,360.797,25,26,2,1,5
760,True,Cc1ccc(C(=O)Nc2ccccc2C(=O)NCc2ccccc2)cc1,0.7294419534461942,4.177320000000003,344.41400000000004,26,28,3,2,2
761,True,COc1ccc(CCCCNC(=O)CCC(=O)NC2CCCCC2)cc1,0.6288104749266543,3.3632000000000017,360.4980000000002,26,27,2,2,3
762,True,Cc1nnc(NNC(=O)CCCOc2ccc(Cl)cc2)s1,0.6041458060894966,2.802220000000001,326.80899999999997,21,22,2,2,6
763,True,Cc1cccc(NC(=O)CSc2ccc3nncn3n2)c1,0.7474511892601223,2.163519999999999,299.35900000000004,21,23,3,1,6
764,True,CN1C(=O)C(=O)N(CCC(=O)Nc2ccc(Br)cc2F)C1=O,0.6384853768663367,1.3373999999999997,372.1500000000001,22,23,2,1,4
765,True,FC(F)(F)c1cccc(-n2cccc2)c1,0.6799264951844621,3.496100000000001,211.186,15,16,2,0,1
766,True,Cc1ccnc(SCC(=O)Nc2cccc(F)c2)n1,0.6892706556289879,2.6549200000000006,277.324,19,20,2,1,4
767,True,CCc1cc(C)cc(OCC(=O)Nc2ccccc2F)c1,0.909969432513167,3.7140200000000023,287.334,21,22,2,1,2
768,True,COc1ccc(CNC(=S)Nc2cccc(Cl)c2)cc1,0.84107187813834,3.835200000000002,306.81800000000004,20,21,2,2,2
769,True,Cc1cc2ccccc2c(-c2ccc3ccccc3n2)n1,0.49816304691688007,4.758420000000004,270.335,21,24,4,0,2
770,True,COc1ccc(NC(=O)CCC(=O)NNS(=O)(=O)c2ccc(C)cc2)cc1,0.5932536946252767,1.7320199999999992,391.4490000000001,27,28,2,3,5
771,True,O=C(NCCOC(=O)OCc1cccc(F)c1)Nc1cccc(C(=O)O)c1,0.5055989240450217,2.998800000000001,376.34000000000003,27,28,2,3,5
772,True,CCC(=O)Nc1ccc(CNC(=O)CCCC(=O)Nc2ccccc2[N+](=O)[O-])cc1,0.4067473321508871,3.368500000000002,412.446,30,31,2,3,5
773,True,COc1ccc(CNC(=O)Nc2cccc(NC(=O)c3ccc(Cl)c(F)c3)c2C)cc1,0.4807751220180714,5.370120000000004,441.8900000000002,31,33,3,3,3
774,True,Cc1ccc(N2CC(C(=O)NCCn3nc(C)cc3C)=CCC2=O)cc1,0.8977005385581853,2.2878600000000002,352.4380000000001,26,28,3,1,4
775,False,,,,,,,,,
776,True,COc1cccc(CCCN(C)S(=O)(=O)c2ccc(F)cc2)c1,0.7798988748730997,3.087600000000002,337.416,23,24,2,0,3
777,True,CC(=O)Nc1ccc(C(=O)NC(=O)NC2=C3C=CC=CC=C3C=CC2)cc1,0.7714586017259163,3.350800000000002,361.40100000000007,27,29,3,3,3
778,True,CC1=C(C(=O)NNCc2ccc(F)cc2)N=C2CC=CC=C21,0.8392561568568434,2.561400000000001,297.333,22,24,3,2,3
779,True,COc1cccc(CNC(=O)c2ccc3nc(C)n(-c4ccc(F)cc4)c3c2)c1,0.5500315158944348,4.411620000000003,389.43000000000006,29,32,4,1,4
780,True,COc1ccc(CNC(=O)C2=C(C)C(=O)N(C)C2=O)cc1,0.6509647565236928,0.6264999999999996,288.303,21,22,2,1,4
781,True,N#CC1c2ccccc2C(=O)N1CCc1ccccc1,0.8532119776603451,2.9497800000000014,262.31199999999995,20,22,3,0,2
782,True,COc1ccc(OC(C)C(=O)OCC(=O)NCC2CCCO2)cc1,0.7201300493147446,1.3008999999999995,337.3720000000001,24,25,2,1,6
783,True,COc1ccc(CNC(=O)C2CCCN2C(=O)c2ccccc2)cc1,0.9116160252645772,2.616200000000001,338.407,25,27,3,1,3
784,True,COc1ccc(-c2nnc(CSc3nnc(-c4ccc(Cl)cc4)o3)o2)cc1,0.42865561684421793,4.740900000000003,400.8470000000001,27,30,4,0,8
785,True,Cc1ccc(NC(=O)c2oc3ccccc3c2C)cc1,0.75014688634294,4.301940000000003,265.312,20,22,3,1,2
786,True,CCC(=O)NC1=COc2ccccc2NC1=O,0.8091434471220611,1.3850999999999998,232.239,17,18,2,2,3
787,True,CC1=CC(C)N(c2cccnc2OCC(=O)c2ccccc2)N=N1,0.7847899474136943,3.8228000000000026,322.368,24,26,3,0,6
788,True,O=C(COC(=O)CCS(=O)(=O)c1ccc(Br)cc1)Nc1ccc(F)cc1,0.6638780348601395,2.9339000000000013,444.2780000000001,26,27,2,1,5
789,True,O=C(Cn1cnc2c1NC(=O)NCC2Br)Nc1ccccc1-c1nc2ccccc2o1,0.38287292012490853,3.9011000000000022,481.3100000000001,31,35,5,3,6
790,True,COc1ccc(CNc2cccc(S(=O)(=O)c3ccc(F)cc3)c2)cc1,0.6573394670971848,4.279200000000003,371.43300000000005,26,28,3,1,4
791,True,O=C(c1ccco1)c1cc(=O)c2ccccc2o1,0.6458067157911661,2.617000000000001,240.21399999999997,18,20,3,0,4
792,True,Cc1ccnc2[nH]c3ccc(Br)cc3c(=O)c12,0.6461219662360423,3.147220000000001,289.13200000000006,17,19,3,1,2
793,True,Cc1cc(C)c2nc(NC(=O)CC(C)C(=O)NCc3ccc4c(c3)OCO4)sc2c1,0.6247661830791008,3.9229400000000023,425.51000000000016,30,33,4,2,6
794,True,O=c1ccc2cc(Cl)cc(S(=O)(=O)c3ccc(O)cc3)c2[nH]1,0.7534439864247781,2.719900000000001,335.76800000000003,22,24,3,2,4
795,True,COc1ccc(NC(=O)COC(=O)CC2COc3ccccc3O2)cc1,0.7996288880734717,2.407,357.362,26,28,3,1,6
796,True,CCc1ccc(NC(=O)NCCOc2cccc3ccccc23)cc1,0.6471916499794921,4.602700000000003,334.419,25,27,3,2,2
797,True,COC1=CC=Cc2ncc(=O)oc2C1,0.6673732151874741,1.1344,191.18599999999995,14,15,2,0,4
798,True,CCOC(=O)C1CCN(S(=O)(=O)c2ccccc2OCC(=O)Oc2cc(C)cc(C)c2C)CC1,0.4129159740803644,3.5600600000000027,489.59000000000043,34,36,3,0,7
799,True,CC(=O)c1ccc(OCCNC(=O)OCc2ccc(S(N)(=O)=O)cc2)cc1,0.5216145405806786,1.8417999999999997,392.43300000000005,27,28,2,2,6
800,True,CCOc1ccccc1C(=O)NCc1ccco1,0.8804889682621891,2.6083000000000007,245.27799999999996,18,19,2,1,3
801,True,COc1ccc(CNC(=O)CCCNC(=O)c2c(O)c3ccc4ccccc4c3oc2=O)cc1,0.210500146589912,3.4868000000000015,460.48600000000016,34,37,4,3,6
802,False,,,,,,,,,
803,True,COc1cccc(C(=O)CCCC(=O)OCc2[nH]c(C)c(C(=O)COc3ccccc3F)c2C)c1,0.28444550336842933,5.1373400000000045,481.5200000000002,35,37,3,1,6
804,True,COC1=CC=C(NC(=O)NCCCN2CCCCC2)C(OC)=CC1,0.7018974025903054,2.5098000000000003,335.4480000000001,24,25,2,2,4
805,True,CCN1CC=Cc2c1[nH]n(-c1ccc(O)cc1)c2=O,0.860856406752431,1.7243,257.293,19,21,3,2,4
806,True,COc1ccc(NC(=O)CCNC(=O)Nc2ccccc2)cc1,0.7669777628670983,2.8455000000000004,313.357,23,24,2,3,3
807,True,COC(=O)c1ccc(NC(=O)CCSc2nnc(-c3ccccn3)n2C)cc1,0.4833237146075979,2.784600000000001,397.4600000000001,28,30,3,1,8
808,True,CCOC(=O)c1c(C)oc2cc(C)c3c(c12)C(=O)N(C)C3=O,0.6287379746529002,2.452140000000001,301.29800000000006,22,24,3,0,5
809,True,COc1ccc(CCCC(=O)Nc2nnc(-c3ccccc3)o2)cc1OC,0.6529827895421467,3.715200000000002,367.40500000000014,27,29,3,1,6
810,True,Cn1nnnc1CC(=O)Nc1ccc2ccccc2c1,0.7809900729515719,1.5444999999999995,267.29200000000003,20,22,3,1,5
811,True,O=C(NCCSc1nc2ccccc2s1)c1ccc(F)cc1,0.5679483612858579,3.9575000000000022,332.42500000000007,22,24,3,1,4
812,True,CC(CNC(=O)COC(=O)c1cccc(F)c1)N1C(=O)c2ccccc2C1=O,0.60546077349136,1.7833999999999999,384.36300000000017,28,30,3,1,5
813,True,COc1ccc(CC(=O)Nc2ccc(OCCCOc3ccc(F)cc3F)cc2)cc1,0.4627298612596684,5.002500000000004,427.44700000000006,31,33,3,1,4
814,True,CC(C)(C)CNC(=O)CCCC(O)c1ccccc1NC(=O)C1C=c2ccccc2=CN1CCCCCCC(=O)OCO,0.13356268189243617,3.3375000000000026,593.7650000000003,43,45,3,4,7
815,True,N#Cc1ccc(CCNC(=O)c2ccc(OCC(=O)Nc3ccccc3Cl)cc2)cc1,0.5565264770766104,4.201680000000002,433.895,31,33,3,2,4
816,True,COc1ccc(OCC(=O)NCc2ccccc2OC)cc1,0.8529545345357518,2.399000000000001,301.34200000000004,22,23,2,1,4
817,True,CCCCC(=O)OCC(=O)NNCC(=O)Nc1ccc2ccccc2c1,0.471872379305602,2.1325000000000003,357.4100000000001,26,27,2,3,5
818,True,CCOC(=O)C1=C(C)N=C(CC(=O)NCc2ccccc2)C1C,0.8207590232848068,2.620700000000001,314.385,23,24,2,1,4
819,True,CCC(=O)NC1=CC(NC(=O)C(C)Sc2nnc(C)c(=O)n2-c2ccccc2)=C(C)C=CC1,0.608643363678236,3.1767200000000013,465.5790000000002,33,35,3,2,7
820,True,COc1ccc(OCC(=O)Nc2ccccc2-c2nnc(C)[nH]2)cc1,0.7212810017245392,2.8062200000000006,338.3670000000001,25,27,3,2,5
821,True,COC(=O)c1ccc2c(c1)c(O)c(NO)c(=O)n2C,0.5484092742295384,0.8317999999999997,264.23699999999997,19,20,2,3,7
822,True,CCN1CCN(Cc2ccccc2-c2ccc([N+](=O)[O-])cc2)CC1,0.6243501519564919,3.399300000000002,325.41200000000015,24,26,3,0,4
823,True,Cc1ccc(COCCCNC(=S)N2CCc3ccccc3C2)cc1,0.629285025060388,3.834520000000002,354.51900000000006,25,27,3,1,2
824,True,COc1ccc2ccc(=O)oc2c1O,0.6954481635264226,1.5071999999999997,192.16999999999996,14,15,2,1,4
825,True,CCCNC(=O)C=Cn1c(C)nc2ccccc2c1=O,0.8608234667803021,1.7018199999999999,271.32,20,21,2,1,4
826,True,CCCCCCC(=O)NC1C(O)c2ccccc2N=C2Nc3ccccc3C3=C(Cc4cccc([N+](=O)[O-])c4)N3C2C1O,0.15451782474548637,5.209100000000006,581.6730000000003,43,48,6,4,8
827,True,CCc1ccc(NC(=O)CCCC(=O)Nc2ccccc2)cc1,0.8119097980848232,3.996500000000003,310.397,23,24,2,2,2
828,True,Cc1cc(C)cc(NC(=O)CNC(=O)C2C=CC=NC2=O)c1,0.8172768852910118,1.1415399999999998,299.33000000000004,22,23,2,2,3
829,True,COC(=O)c1sccc1NC(=O)C1c2ccccc2NS1(=O)=O,0.8225236491891873,1.9697999999999998,352.3930000000001,23,25,3,2,6
830,True,CCOc1ccccc1NC(=O)CN1C=CC=C2C=CC=CC21,0.9074409346598132,3.2741000000000025,308.381,23,25,3,1,3
831,True,COc1ccc(CCNCc2cccc3cccnc23)cc1,0.7051926000936574,3.575700000000002,292.38200000000006,22,24,3,1,3
832,True,Cc1ccc(C)c(CCNC(=O)CCNC(=O)c2ccc(Cl)c(S(=O)(=O)N3CCCCC3)c2)c1,0.5438548879665744,3.610240000000003,506.0680000000003,34,36,3,2,4
833,True,Cc1ccc(NN=Cc2ccccc2OCc2ccc([N+](=O)[O-])cc2)cc1,0.3677171571198182,4.928220000000004,361.4010000000001,27,29,3,1,5
834,True,Cc1ccc(OCC(=O)Nc2cccc3nsnc23)cc1,0.8040222930069875,3.017220000000001,299.3550000000001,21,23,3,1,5
835,True,O=C(Nc1ccccc1C(O)c1ccccc1)c1ccccn1,0.7761257505930573,3.4156000000000013,304.349,23,25,3,2,3
836,True,O=C(CCCSc1ccc([N+](=O)[O-])cc1)Nc1cccc(Br)c1,0.31432213395872166,4.868300000000002,395.2780000000001,23,24,2,1,4
837,True,CCCC(=O)Nc1cccc(NC(=O)c2ccc(CN3C=c4ccccc4=CC3C)cc2)c1,0.5827231730068889,4.100300000000003,439.55900000000014,33,36,4,2,3
838,True,CCCC(=O)c1c(C)nc2ccc(Cl)cc2c1O,0.8550738408888233,3.885020000000003,263.724,18,19,2,1,3
839,True,CCOC(=O)C1CCCN(S(=O)(=O)c2ccc(C)cc2)C1,0.7974567479969638,1.95882,311.4030000000001,21,22,2,0,4
840,True,COc1ccc(C(=O)NCCNC(C)=O)c(Cl)c1,0.7906792667347659,1.2145000000000001,270.716,18,18,1,2,3
841,True,CCOC(=O)c1cccc(NC(=O)C2=CN(C)N(c3ccccc3)C(=O)C2)c1,0.8083104524942448,2.969400000000001,379.4160000000001,28,30,3,1,5
842,True,CCC1=Nc2ccccc2C=C(C(=O)NCC(=O)NCCc2ccccc2)N1,0.6944838320341635,2.5458,376.4600000000001,28,30,3,3,4
843,False,,,,,,,,,
844,True,Oc1c(Cn2c(CSc3ccccc3)n[nH]c2=S)ccc2ccccc12,0.37231896760442335,5.140090000000003,379.5100000000001,26,29,4,2,5
845,True,O=C(CCNC(=O)c1ccccc1)NC1CCCCC1,0.8649427495724351,2.2554,274.36400000000003,20,21,2,2,2
846,True,CCOc1ccc(OCCOC(=O)Cc2c(N)n(C)c(=O)n(C)c2=O)cc1,0.5171492996121215,0.2296000000000007,377.3970000000001,27,28,2,1,9
847,True,COC(=O)Cn1cnc2ccccc2c1=O,0.6912131814912197,0.5695,218.21200000000002,16,17,2,0,5
848,True,CCCNc1cc(=O)oc2ccccc12,0.779516766631664,2.6149000000000004,203.24099999999999,15,16,2,1,3
849,True,COC(=O)c1ccc(NC(=O)c2cccc(NC(=O)c3ccccc3Cl)c2)cc1,0.6025577939709444,4.631200000000003,408.8410000000001,29,31,3,2,4
850,True,Nc1ccc(S(=O)(=O)CCOc2ccccc2)cc1,0.8498926639464922,2.1215,277.34499999999997,19,20,2,1,4
851,True,O=C(COC(=O)CCCc1ccc2ccccc2c1)Nc1nccs1,0.6553905892232581,3.800900000000002,354.431,25,27,3,1,5
852,True,CC(=O)c1ccc(CNC(=O)CNC(=O)c2cccc(Br)c2)cc1,0.7464720766085207,2.6979000000000006,389.249,24,25,2,2,3
853,True,CC1=C2OC3=C(C(=O)N=C3)C(=O)N2CC=C1,0.5542193955372086,0.5116,216.196,16,18,3,0,3
854,True,CC1=C(N(C)S(=O)(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)C(=O)NC(c2ccc(Cl)cc2)N1C,0.5800727256977039,1.9733,555.0780000000002,36,39,4,1,7
855,True,CCCc1cccc(NC(=O)c2ccccc2C(F)(F)F)n1,0.9144242807769329,4.305200000000003,308.30299999999994,22,23,2,1,2
856,True,COc1ccc2[nH]c(=O)c3c(c2c1)OC(=O)C3,0.7431888585377991,0.9982,231.20699999999997,17,19,3,1,4
857,True,CCOc1ccccc1NC(=O)c1cccc(C(=O)Nc2cccc3cccnc23)n1,0.4852073326431033,4.533100000000004,412.44900000000007,31,34,4,2,5
858,True,CN1CCN(C(=O)Cc2sccc2COc2ccc(CN)cc2Cl)CC1,0.8193548410673612,2.755700000000001,393.94000000000017,26,28,3,1,5
859,True,Cc1cccc(C(=O)N=NC(=O)CNC(=O)c2ccccn2)c1,0.8718232068337559,1.93902,310.313,23,24,2,1,4
860,True,CC(=O)c1ccc(OCC(=O)NCCCn2ccnc2)cc1,0.5944116486444381,1.6709999999999998,301.34599999999995,22,23,2,1,5
861,True,Cc1ccc(-c2ccc(NCCC(=O)OCc3c(C)nn(-c4ccc(F)cc4)c3C)nc2)cc1,0.35102273792238714,5.544060000000004,458.53700000000003,34,37,4,1,6
862,True,Cc1ccc(CNC(=O)CCC(=O)Nc2nccs2)o1,0.8537018393983256,2.07962,293.348,20,21,2,2,5
863,True,O=C(CSc1ccccc1C(=O)O)NC1CCS(=O)(=O)C1,0.7743905099818975,0.7802,329.39900000000006,21,22,2,2,5
864,True,COc1ccc(-c2ccc3nc(C)cc(=O)n3n2)cc1,0.7129496882581645,2.07352,267.28799999999995,20,22,3,0,5
865,True,Cc1cccc(Nc2nc3ccccc3s2)n1,0.7422668608889289,3.7433200000000015,241.31900000000005,17,19,3,1,4
866,True,Cc1cccc(NC(=O)c2cc3ccccc3o2)c1,0.7477553903250288,3.993520000000002,251.28500000000003,19,21,3,1,2
867,True,CC=NC(=O)C1=CNN(c2ccccc2Cl)C(=O)C=C1,0.8495359922460514,2.2485999999999997,289.722,20,21,2,1,3
868,True,COC(=O)c1cc2ccc(C)cc2n(C(=O)c2ccccc2OC)c1=O,0.6784911166313293,2.7936200000000007,351.3580000000001,26,28,3,0,6
869,True,COc1ccc(CCNC(=O)CCN2C(=O)c3ccccc3C2=O)cc1,0.773966044586656,2.0402000000000005,352.39000000000004,26,28,3,1,4
870,True,CCCC(=O)Nc1ccccc1NC(=O)COCC(=O)N=C1C(=O)N(c2ccccc2)C(=O)c2ccccc21,0.40949192224287395,3.5832000000000024,526.5490000000002,39,42,4,2,6
871,True,COc1cccc(C=NNC(=O)Cc2ccc(Cl)cc2)c1,0.6815499527401928,3.041400000000001,302.76099999999997,21,22,2,1,3
872,True,COc1ccc(C(=O)c2cccc3nc(CN4CCOCC4)[nH]c23)cc1,0.7159508469876312,2.6347000000000005,351.40600000000006,26,29,4,1,5
873,True,CC1CC(NC(=O)c2sccc2C(=O)NCc2ccc(NS(C)(=O)=O)cc2)=NO1,0.6376242313735409,1.9016999999999997,436.5150000000001,29,31,3,3,7
874,True,COc1cccc(CNC(=O)COC(=O)c2ccc(O)cc2)c1,0.7950530363673678,1.8739999999999999,315.325,23,24,2,2,5
875,True,CC(C)(C)OC(=O)NC1=CC=CC1NC(=O)C(=O)Nc1ccccc1C(=O)OCN1C(=O)CCc2ccccc2C1=O,0.26975773350534904,2.8178,574.5900000000001,42,45,4,3,8
876,True,CCN(CC)S(=O)(=O)c1cccc(-c2ccccc2NC(=O)COC(=O)C2C(=N)N(C)C(=O)C2C)c1,0.4936564803574775,2.5673700000000004,514.6040000000004,36,38,3,2,7
877,True,N#Cc1ccc(OCC(=O)Nc2cccc(-c3cccc(Cl)c3)n2)cc1,0.7332431189238797,4.291180000000002,363.80400000000003,26,28,3,1,4
878,True,COc1cccc(OC(C)C(=O)OCC(=O)NC2CCCC2)c1,0.7782717552066512,2.0644999999999993,321.3730000000001,23,24,2,1,5
879,True,O=C(CCNC(=O)Nc1ccc(Cl)cc1)NCc1cccs1,0.7570172054749733,3.2295000000000016,337.83200000000005,22,23,2,3,3
880,True,CN1C(CSCC(=O)Nc2ccc(Br)cc2)NNC1CC(=O)Nc1ccc(Cl)cc1,0.43324822958977227,3.4948000000000006,512.8610000000002,30,32,3,4,6
881,True,O=C(CCSc1ccccn1)NCc1cccc2ccccc12,0.6966548936101753,4.033400000000003,322.43300000000005,23,25,3,1,3
882,True,O=C(CCCOc1ccc(F)cc1)Nc1ccc(F)cc1F,0.8218696841140568,3.901600000000003,309.28700000000003,22,23,2,1,2
883,True,Cc1ccc(C(=O)OCC2=NN3C(=NN=CC3c3ccccc3Cl)C=C2)cc1,0.7331239502492314,4.172220000000004,392.8460000000001,28,31,4,0,6
884,True,COc1ccc(CNC(=O)C2CCC(=O)N(c3cccc(Cl)c3C)C2)cc1,0.8515663782484458,3.716420000000003,386.87900000000013,27,29,3,1,3
