idx,valid,smiles,qed,logP,mol_weight,num_atoms,num_bonds,num_rings,hbd,hba
707,True,CC1CCN(S(=O)(=O)c2ccsc2C(=O)N2CCN(Cc3ccc(F)cc3)CC2)CC1,0.6801485688918684,3.2658000000000023,465.6160000000003,31,34,4,0,5
708,True,CCOC(=O)c1ccccc1NC(=O)CNC(=S)N1CCOCC1,0.6052469108628669,1.0085000000000002,351.42800000000017,24,25,2,2,5
709,True,O=C(CCNC(=O)c1ccccc1F)NCc1ccc(Br)cc1,0.8108985152986448,3.0245000000000015,379.229,23,24,2,2,2
710,True,CCOc1ccc(-c2cccc(NC(=O)c3c(C)n(C)n(-c4cccc(F)c4)c3=O)c2)cc1,0.4571664781685233,4.941520000000004,445.49400000000014,33,36,4,1,5
711,True,CCOC(=O)c1ccc(CNC(=O)COc2cc(C)c3ccccc3n2)o1,0.644855479682923,3.0081200000000017,368.38900000000007,27,29,3,1,6
712,True,Cc1ccc(C=NNC(=S)NCc2ccccc2)o1,0.5105458042581609,2.586220000000001,273.36100000000005,19,20,2,2,3
713,True,CC(=O)CC(=O)NN=Cc1ccccc1C1Oc2ccccc2C1=O,0.5161687418802517,2.432200000000001,336.3470000000001,25,27,3,1,5
714,True,COCCSc1nnc(NC(=O)c2ccc(C)cc2)s1,0.5048408770991092,2.837320000000001,309.416,20,21,2,1,6
715,True,CC1=CN=C2N=C(SCC(=O)NCc3ccccc3)N=C12,0.9253722167511109,2.1624999999999996,298.37100000000004,21,23,3,1,5
716,True,O=C(OCCn1nnc2ccccc2c1=O)c1ccccc1,0.6841544306092345,1.6484999999999996,295.29800000000006,22,24,3,0,6
717,True,CCOc1ccc(NC(=O)CNC(=O)NCc2ccccc2)cc1,0.7309393292185642,2.5232,327.384,24,25,2,3,3
718,True,NC(=O)CCc1nc2ccccc2nc1SCCNC(=O)c1ccccn1,0.4557832652822301,1.9647999999999994,381.46100000000007,27,29,3,2,6
719,True,Cn1nnnc1SCC(=O)Nc1ccccc1-n1nnc2ccccc21,0.5359180607014346,1.6747999999999992,366.4100000000001,26,29,4,1,9
720,True,COC(=O)c1coc2ccc(S(=O)(=O)c3ccc(C)cc3)cc12,0.6884980314856695,3.3606200000000026,330.36100000000005,23,25,3,0,5
721,True,O=S(=O)(C1=NC2=NN=CC2=CC1)c1ccc(F)cc1F,0.741896753935693,1.865,295.27,20,22,3,0,5
722,True,Cc1cc(C)c2nc(=O)cc(S(=O)(=O)Nc3ccc(Cl)cc3Cl)nc2n1,0.710778192237844,3.109440000000001,411.27000000000015,26,28,3,1,6
723,True,Nn1nnnc1SCC(=O)NC1CCCS(=O)(=O)C1,0.49014939762808946,-1.8275999999999981,306.37300000000005,19,20,2,2,9
724,True,Cc1cnn2ccc(C(=O)c3cc(=O)c4cc(F)ccc4o3)nc12,0.5297419526476268,2.514220000000001,323.283,24,27,4,0,6
725,True,Cc1cccc(-c2ccc(C(=O)NCCC(=O)Nc3ccc(C)cc3C)o2)c1,0.6587731422115429,4.630460000000003,376.4560000000001,28,30,3,2,3
726,True,NC1=NC(N)=C2N=c3ccccc3=C(c3ccco3)C12,0.7720374489856288,0.22660000000000013,264.288,20,23,4,2,5
727,True,COc1ccc(NC(=O)CSc2nnc(S(=O)(=O)c3ccc(C)cc3)[nH]2)cc1,0.5670642249059553,2.685320000000001,418.5000000000001,28,30,3,2,7
728,True,COc1ccccc1CNC(=O)c1ccc(C(=O)c2ccccc2O)cc1,0.6584243662360454,3.5618000000000016,361.397,27,29,3,2,4
729,False,,,,,,,,,
730,True,COc1ccccc1C(=O)NNC(=O)C1=c2ccccc2=NC1,0.7796986525463758,-0.05970000000000053,309.325,23,25,3,2,4
731,True,COc1cccc(NC(=O)C2=CNc3c(nnn3Cc3ccc(F)cc3)C(=O)NC2)c1,0.5812917624452285,2.1519999999999992,422.4200000000001,31,34,4,3,7
732,True,O=C(O)c1ccc2[nH]c(=O)n(-c3ccccc3C(=O)O)c(=O)c2c1,0.6600583942531598,1.0753999999999997,326.26400000000007,24,26,3,3,5
733,True,O=C(CSC1=NCN(c2ccccc2)N1)Nc1ccc(Br)cc1Cl,0.7737749642531172,4.1125000000000025,425.73900000000015,24,26,3,2,5
734,True,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)N3CCc4ccccc4C3C(=O)O)c2)cc1,0.6179510689757889,3.620020000000002,450.51600000000025,32,35,4,2,4
735,True,CCOC(=O)C1=Nc2c(C(=O)c3ccc4ccccc4c3)c(C)nn2C1C,0.523446577390331,3.7859200000000026,361.40100000000007,27,30,4,0,6
736,True,CCCNC(=O)C1C(=O)Nc2ccccc2N=C1C(F)(F)F,0.8413738356499263,2.4158999999999997,313.279,22,23,2,2,3
737,True,COC1=C(N2CCN(S(=O)(=O)c3cccc(NC(C)=O)c3)CC2)C=CC1,0.8460577122036861,1.7692000000000003,377.4660000000002,26,28,3,1,5
738,True,CN=NC(=S)Nc1ccc(F)c(Cl)c1,0.5950556969160301,3.257900000000001,231.683,14,14,1,1,2
739,True,CC(=O)N1CCN(NC(=O)CCc2c(C)n(C)n(C3CCc4ccccc4C3)c2=O)CC1,0.7629410720119272,1.353120000000001,439.5600000000003,32,35,4,1,6
740,True,CCOc1ccc(C(=O)N2CCNC2SCC(=O)Nc2cccc(C(=O)O)c2)cc1,0.5916264318945634,2.4844,429.4980000000001,30,32,3,3,6
741,True,COc1ccc(CCNC(=O)CN2C(=O)c3ccccc3C2=O)cc1,0.812824085363126,1.6500999999999997,338.36300000000006,25,27,3,1,4
742,True,CCCOc1ccccc1C(=O)N1CCN(C(=O)CSc2cnc3ccccc3n2)CC1,0.513116820651905,3.495300000000002,450.56400000000014,32,35,4,0,6
743,True,Cc1ccc(NC(=O)CSc2ccc(C(=O)c3ccc(Br)cc3)o2)cc1,0.4253395243010832,5.312320000000004,430.32300000000004,26,28,3,1,4
744,True,O=C(CNC(=O)C1=Cc2ccccc2CN1)Nc1ccccc1NC(=O)Nc1ccccc1,0.40292830481868214,3.529600000000001,441.4910000000001,33,36,4,5,4
745,True,N#CCC(=O)OCC(=O)Nc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1C#N,0.4444340471846762,2.31236,430.3760000000002,32,34,3,2,8
746,True,CCCCN1CC23C(=O)C4C=CC(OCC(=O)NC5CCCCC5)=CC42N3C1=O,0.6654921549269776,2.133399999999999,399.49100000000027,29,33,5,1,4
747,True,COc1ccccc1OCC(=O)N1CC(=O)N(c2ccc(F)cc2)C1=O,0.7662248984582742,2.2085,358.325,26,28,3,0,5
748,True,COc1ccccc1NC(=O)CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,0.789819822870351,1.7793,407.46700000000016,28,30,3,1,5
749,False,,,,,,,,,
750,True,CCc1ccc(-c2noc3csc(NC(=O)C4=COc5ccccc5O4)c23)cc1,0.4949590078158255,5.370000000000003,404.4470000000001,29,33,5,1,6
751,True,CCCn1c(=O)n(CN2Cc3ccccc3O2)c(=O)c2ccccc21,0.7332035357395312,2.3403,337.3790000000001,25,28,4,0,6
752,True,COC(=O)COC(=O)c1cnc(=O)c2ccccc2c1O,0.8264112898398006,0.6303999999999994,289.24300000000005,21,22,2,1,7
753,True,O=C(NCC1CCCO1)C1=C(c2ccc(C(F)(F)F)cc2)CC=C1,0.9094367992756311,3.714100000000002,337.3410000000001,24,26,3,1,2
754,True,CC(=O)Oc1cccc2c1NC(=O)CC2=O,0.43637409131757565,1.1367999999999998,219.19599999999997,16,17,2,1,4
755,True,COc1ccc(NC(=O)CCCCNC(=O)c2cccnc2)cc1,0.7304853644496427,2.6290000000000004,327.38399999999996,24,25,2,2,4
756,True,Cc1ccc(C(=O)NC2CCCN(c3ccc(Cl)cn3)C2)cc1,0.9378226643100142,3.4422200000000025,329.8310000000001,23,25,3,1,3
757,True,CCOC(=O)c1ccc(NNc2cccc(C(=O)Oc3ccc4ccc(=O)oc4c3)c2)cc1,0.18393997610292484,4.627900000000003,444.4430000000002,33,36,4,2,8
758,True,CCc1ccc(C(=O)NCCc2nnc(SCc3ccc(F)cc3)o2)cc1,0.5929854924315826,4.0359000000000025,385.46400000000006,27,29,3,1,5
759,True,CC(=O)Nc1ccc(C(=O)OCC(=O)Nc2ccccc2NC(=O)c2ccc(C(C)=O)cc2)cc1,0.3360272302350165,3.895400000000002,473.4850000000002,35,37,3,3,6
760,True,COc1nsnc1OCC(=O)c1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1,0.4015440809785869,3.1574000000000018,456.50500000000017,31,34,4,1,9
761,True,COc1ccccc1C(=O)C=Cc1ccc(C(=O)O)cc1,0.6748383375596168,3.289500000000001,282.29499999999996,21,22,2,1,3
762,True,O=c1c(=NO)c2ccccc2[nH]c2ccccc12,0.4642394824328898,1.9711999999999998,238.24599999999998,18,20,3,2,3
763,True,O=C(O)CCCCNC(=O)C1=COC2=CC=CCC2=C1O,0.6497733430232907,1.9275,291.30300000000005,21,22,2,3,4
764,True,COc1ccc(OCC(=O)Oc2ccc(NC(C)=O)cc2)cc1OC,0.6134943725633015,2.6466000000000003,345.35100000000006,25,26,2,1,6
765,True,O=C(CCN1Cc2ccccc2C1=O)Nc1cccc(Br)c1,0.9093994117771261,3.4337000000000018,359.223,22,24,3,1,2
766,True,CCCC(=O)N1CCN(c2cccc(C=NNC(=S)Nc3cccc(F)c3F)c2)CC1,0.4031379119308364,3.7340000000000018,445.53900000000016,31,33,3,2,4
767,True,CC(=NNC(=O)Cn1nnc2ccccc21)c1ccc(C)o1,0.5882093571481187,1.8731199999999995,297.3180000000001,22,24,3,1,6
768,True,Cc1cc(C(=O)n2ccc(C(=O)Nc3ccccc3C(=O)OC(C)C)n2)nn1C(=O)c1ccco1,0.41972869412109376,3.1755200000000015,475.46100000000024,35,38,4,1,10
769,True,COc1ccc(NNC(=S)Nc2ccccc2NC(=O)c2ccc(C)cc2)cc1,0.3550010415344734,4.569420000000002,406.51100000000014,29,31,3,4,4
770,True,COCCNC(=O)c1cccc(NC(=O)c2coc3ccc(OC)cc3c2=O)c1,0.5942558201839536,2.4301000000000004,396.39900000000017,29,31,3,2,6
771,True,N#Cc1ccccc1Nc1ccc2nnc(-c3ccc(Cl)cc3)n2n1,0.6048079318108904,4.059980000000002,346.78100000000006,25,28,4,1,6
772,True,CCCN1C23C=CC(OC)=CC2=C(O)C32C(c3ccccc3)C12N,0.8948051630666916,2.8154000000000012,322.4080000000001,24,28,5,2,4
773,True,CC(=O)Nc1ccc(CNC(=O)COC(=O)c2ccc3ccccc3c2)cc1,0.6468732072109125,3.2714000000000016,376.41200000000003,28,30,3,2,4
774,True,COC(=O)C1C(=O)C(CS(=O)(=O)c2ccc(C)cc2)N=C1C,0.6081943520165086,0.9701199999999999,323.37000000000006,22,23,2,0,6
775,True,CC1=NC2C=CC=CC2=C1C(=O)OCC(=O)NCCc1ccc([N+](=O)[O-])cc1,0.4414752338799254,2.0624,381.3880000000001,28,30,3,1,6
776,True,CC(=O)c1ccc(NS(=O)(=O)c2ccc(Br)s2)cc1,0.8490255398600326,3.514000000000002,360.254,19,20,2,1,4
777,True,COC(=O)C1=Nc2c(-c3ccccc3)c(Cl)nn2C1C,0.7985949519193449,3.023600000000002,289.72200000000004,20,22,3,0,5
778,True,COC(=O)C1=NC2C=CC=NC2=C1O,0.6107638843669848,0.39279999999999987,192.174,14,15,2,1,5
779,True,O=C(CSc1nc2c(o1)C=CC2)c1ccc(Br)cc1,0.6256388897485218,3.9814000000000025,336.21000000000004,19,21,3,0,4
780,True,CCCCNC(=O)c1cccc(Cl)c1Cl,0.8088171072703545,3.5233000000000025,246.13699999999997,15,15,1,1,1
781,True,O=S(=O)(NN1CCOCC1)c1ccc(F)cc1,0.8517712478972935,0.35119999999999996,260.28999999999996,17,18,2,1,4
782,True,C=C1OCCOCCC(=O)OCC=CC(=O)CC2OC2(C)CCCC(O)CC2CCCC(=O)N2NC(=O)CCCCC(O)CC(C)OCC(O)CC(C)C(NC)CO1,0.18991347597238886,3.1524000000000063,826.038,58,60,3,5,14
783,True,CCCOC(=O)Cn1c(=O)[nH]c2c(c1=O)=C1C=CC=CC1C=CC=2,0.7727186820792961,-0.2669999999999988,326.35200000000015,24,26,3,1,5
784,True,COc1ccc(CNC(=O)c2ccc(CC3=NC(N)N(c4ccccc4)N3)o2)cc1,0.5576171690843688,2.4263000000000003,405.4580000000001,30,33,4,3,7
785,True,Nc1nnc(SCC(=O)NC2=NC(c3ccccc3)SC2)s1,0.8201920047604533,2.1727,351.482,22,24,3,2,8
786,True,CCOC(=O)C1CCN(CC(=O)Nc2ccc(F)c(C(=O)O)c2)CC1,0.7573066717087643,1.7375,352.36200000000014,25,26,2,2,5
787,True,COCCN1C(=O)NC(=O)C(c2csc(Nc3ccc(Cl)s3)n2)C1=O,0.7219800342473891,2.41,400.86900000000014,25,27,3,2,8
788,True,COc1ccc(NC(=O)CON=C(C)c2cc(C)n(Cc3ccc(F)cc3)c2C)cc1,0.4226355334540275,4.680240000000004,423.4880000000001,31,33,3,1,5
789,True,CCCNC(=O)c1ccc(-n2cccc2C(=O)NC2CCS(=O)(=O)C2)cc1,0.7829826913430903,1.5339999999999998,389.4770000000002,27,29,3,2,5
790,True,O=C(CCN1C(=O)N=C(c2ccccc2)C1=O)NCc1cccnc1,0.865958827246406,1.5394000000000003,336.3510000000001,25,27,3,1,4
791,True,Cc1ccc(=O)c2cc(O)ccc2n1,0.6812093578305787,1.6090199999999997,187.198,14,15,2,1,3
792,True,O=C1CCc2ccccc2C(=O)N1c1cccc2nccnc12,0.6484587864442902,2.7494000000000014,303.321,23,26,4,0,4
793,True,O=C(CSc1nc2ccccc2[nH]1)NCc1ccc(F)cc1,0.7113412894068383,3.110500000000001,315.37300000000005,22,24,3,2,3
794,True,COc1ccc(CNn2cccc2C(=O)Nc2ccc(OC)c(F)c2)cc1,0.6674071525579646,3.6404000000000023,369.39600000000013,27,29,3,2,5
795,True,COC(=O)c1ccc(CNc2ncccc2-c2coc3ccccc3c2=O)cc1,0.5164693223636915,4.253700000000003,386.40700000000015,29,32,4,1,6
796,True,Cc1ccc(S(=O)(=O)NCCC(=O)Nc2ccc3ccccc3c2)cc1,0.6996269177063476,3.455320000000002,368.4580000000001,26,28,3,2,3
797,True,CS(=O)(=O)c1ccccc1NC(=O)COc1ccccc1,0.917983400897675,2.1075999999999997,305.355,21,22,2,1,4
798,True,O=C1Nc2ccccc2Nc2ccccc21,0.7013882665837134,2.9959000000000007,210.236,16,18,3,2,2
799,True,CCCCCN1C(=O)CC(NC(=O)c2ccc(C)c(S(=O)(=O)N3CCCCC3)c2)C1=O,0.48409083305900147,2.2171200000000004,449.5730000000004,31,33,3,1,5
800,True,COc1ccccc1CNc1ccccc1S(=O)(=O)Nc1ccc(Cl)cc1,0.5974010624423165,4.761500000000003,402.90300000000013,27,29,3,2,4
801,True,Cc1ccc(C(=O)Nc2ccc(C(=O)NC3=CC=C4C=CC=CC43)o2)nn1,0.8736834594482477,2.9262200000000007,360.37300000000005,27,30,4,2,5
802,True,COC(=O)c1sccc1NC1=C(O)C(=O)c2ccccc21,0.8521125925305173,3.069700000000001,301.32300000000004,21,23,3,2,6
803,True,O=C(CSc1nnnn1Cc1ccccc1)Nc1cnc2ccccc2c1,0.5208033618637591,3.000400000000001,376.4450000000001,27,30,4,1,7
804,True,COc1ccc(NC(=O)c2ccnc3sc(-c4ccc(O)cc4)nc23)cc1,0.5530980762970582,4.324800000000002,377.42500000000007,27,30,4,2,6
805,True,O=C(CNC(=O)c1cc(F)c(F)cc1Cl)OCc1ccoc1,0.6761799540161703,2.6844,329.68600000000004,22,23,2,1,4
806,True,CCOc1ccc(C(=O)C2CCCN2c2ccc(Cl)cc2)cc1,0.7512874848191433,4.590400000000003,329.827,23,25,3,0,3
807,True,CC(=O)n1nnnc1-c1c2ccccc2nc2ccccc12,0.3976772428616677,2.7016,289.29800000000006,22,25,4,0,6
808,True,Cc1cc(C)c(C#N)c(Nc2ccc(Cl)cc2)n1,0.8856548203911117,3.967120000000002,257.724,18,19,2,1,3
809,True,C=CCC1=CC(O)C(N=NC(=O)c2cccc(NC(=O)c3ccccc3F)c2)=N1,0.5955296318134646,3.903400000000002,392.39000000000004,29,31,3,2,5
810,False,,,,,,,,,
811,True,CCOC(=O)c1cccc2c1OC(CN=NC(=O)C1=CC=CC1N1C(=O)c3ccccc3C1=O)C(=O)N2,0.36479121851683904,2.7026000000000012,500.46700000000027,37,41,5,1,8
812,True,CC(=O)Nc1ccccc1C(=O)OCc1ccc(O)c(O)c1Cl,0.5891918759237913,3.066600000000002,335.74299999999994,23,24,2,3,5
813,True,O=C(NCc1cccnc1)c1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1,0.6828715526374577,2.951500000000001,385.42,27,29,3,2,4
814,True,O=C(Cn1cnc2ccccc2c1=O)NCCc1ccccc1Cl,0.7747586832247834,2.4088000000000003,341.798,24,26,3,1,4
815,True,O=C1C=C(C=NNC(=O)c2ccccc2O)C=CC1,0.6359896305395931,1.5632,256.26099999999997,19,20,2,2,4
816,True,Cc1ccc(C(=O)NCCOc2ccc(Cl)cc2)cc1,0.8562343299730949,3.457220000000002,289.762,20,21,2,1,2
817,False,,,,,,,,,
818,True,Cc1noc(C)c1NC(=O)OCCC(=O)NN=Cc1ccc(F)cc1F,0.6038874023652115,2.6585400000000003,366.324,26,27,2,2,6
819,True,COc1ccccc1N1C(=O)C2=CCC=NC2=NC1=S,0.7821469416528882,2.1261,285.32800000000003,20,22,3,0,4
820,True,NNC(=O)n1c2ccccc2c2ccccc21,0.34991253043672277,2.2258999999999993,225.251,17,19,3,2,3
821,True,COc1ccc(OCCOC(=O)C=Cc2ccccc2)cc1,0.4466574890594384,3.3306000000000022,298.338,22,23,2,0,4
822,True,COC1=CC=C2NC34C(=O)N(C)C(=O)C3C24C1,0.633925774029764,-0.23890000000000033,232.23899999999998,17,20,4,1,4
823,True,COc1cccc(N2C(=O)CC(C(=O)Nc3ccccc3Oc3ccccc3)C2=O)c1,0.48489711942907926,4.005700000000002,416.43300000000016,31,34,4,1,5
824,True,CCOC(=O)c1ccc(S(=O)(=O)NCc2cccs2)cc1,0.8278869381453217,2.4033000000000007,325.411,21,22,2,1,5
825,True,COc1ccc(-c2ccn(C(=O)c3ccc(NS(=O)(=O)N4CCOCC4)cc3)n2)o1,0.6316441617840851,1.8290999999999997,432.45800000000025,30,33,4,1,8
826,True,S=c1[nH]nc(-c2ccco2)n1-c1ccc(Cl)cc1,0.7240102771204576,3.8432900000000014,277.736,18,20,3,1,4
827,True,COc1ccc(NC(=O)C2CCN(C(=O)Nc3ccc(F)cc3)C2)cc1,0.8817455648128414,3.3268000000000013,357.38500000000005,26,28,3,2,3
828,True,O=C(CCc1cnc(-c2ccccc2)[nH]c1=O)NCc1ccccc1,0.7281475148880111,2.685900000000001,333.3910000000001,25,27,3,2,3
829,True,COc1cccc(CCC(=O)Nn2cnc3ccccc3c2=O)c1,0.7803001834369161,2.1079999999999997,323.3520000000001,24,26,3,1,5
830,True,O=c1onc(-c2ccccn2)n1Nc1ccccc1,0.7707549863153016,1.7734999999999999,254.24900000000002,19,21,3,1,6
831,True,CCNc1nnc(SCCNc2ccc(C(F)(F)F)cc2)s1,0.5802666698889178,4.1929000000000025,348.419,22,23,2,2,6
832,True,COc1ccc(-c2ccc(S(=O)(=O)Cc3ccc(-c4ccc(F)cc4)nn3)cc2)cc1,0.43030232762780163,4.932200000000004,434.4920000000001,31,34,4,0,5
833,True,COc1ccc(C)c(NC(=O)N2CCSc3ccccc32)c1,0.9052179413508987,4.147820000000003,314.41,22,24,3,1,3
834,True,CCCNC(=O)c1cccc(COc2ccc(Cl)cc2Cl)c1,0.8281605204537884,4.712200000000004,338.23400000000004,22,23,2,1,2
835,True,COc1ccc(C=NNC(=O)c2ccc(C#N)cc2)cc1S(=O)(=O)c1ccccc1,0.48760444317192037,3.1635800000000023,419.4620000000001,30,32,3,1,6
836,True,CCc1ccc(C=CC(=O)c2cccc(Oc3ccc(OC)cc3)c2)s1,0.3804563366367484,6.007500000000004,364.46600000000007,26,28,3,0,4
837,True,C=C(NS(=O)(=O)c1ccccc1F)C1CCCN(C(=O)CCc2cccc(C)c2)C1,0.7266868781716855,3.797520000000003,430.54500000000013,30,32,3,1,3
838,True,CC1NCc2ccccc2C(=O)N1CC(=O)c1ccc(F)cc1,0.8864094719280322,2.6000000000000014,312.34399999999994,23,25,3,1,3
839,True,CC(=O)c1cccc(OCC(=O)Nc2ccc(Br)cn2)c1,0.8427690754263881,3.0642000000000005,349.18399999999997,21,22,2,1,4
840,True,O=C(O)c1ccccc1NC(=O)c1sc2ccccc2c1Nc1ccccc1,0.41603826003380845,5.595400000000002,388.44800000000004,28,31,4,3,4
841,True,CC(C)OCc1nnc(NC(=O)COC(=O)Nc2ccccc2)s1,0.7957020711162918,2.6503000000000005,350.40000000000003,24,25,2,2,7
842,True,COc1cccc(NCC(=O)NN=Cc2ccc(Cl)cc2)c1OC,0.5964295006529264,2.9194000000000013,347.80200000000013,24,25,2,2,5
843,False,,,,,,,,,
844,True,CC(=O)c1cccc(N2C(=O)C3C(=C2C)c2ccc(C(F)(F)F)cc2C(=O)N3c2cccc(C(=O)O)c2)c1,0.46431979503033743,5.413000000000005,520.4630000000002,38,42,5,1,4
845,True,CCOc1ccc(NC(=S)NN=Cc2cccc([N+](=O)[O-])c2)cc1,0.3616345525526696,3.314000000000001,344.3960000000001,24,25,2,2,5
846,True,O=C(Nc1cccc2ccccc12)c1ccccc1Cl,0.7217186781150079,4.7455000000000025,281.74199999999996,20,22,3,1,1
847,True,Cc1cc(C)c2c(n1)C(C(=O)NCc1ccco1)C=NC2=O,0.9375627592045161,1.91604,297.3140000000001,22,24,3,1,4
848,True,COc1ccc(C(=O)C2CCCN(c3ccc(F)cc3)C2)cc1,0.8009691374183658,3.933600000000003,313.372,23,25,3,0,3
849,True,COC(=O)c1ccc(Oc2ccccc2C(=N)NCC(=O)Nc2cc(OC)c(OC)cc2OC)cc1,0.22078523566235161,3.8449700000000027,493.51600000000025,36,38,3,3,8
850,True,Cc1ccnc(SCCNc2nnc(-c3ccccc3)s2)n1,0.4240730768700596,3.5077200000000017,329.45400000000006,22,24,3,1,7
851,True,NNC(=O)NN1C(=O)c2ccccc2NC1(O)c1ccccc1,0.3130718864724423,0.4450000000000006,313.31700000000006,23,25,3,5,5
852,True,COC1=CCC=C(C=NNC(=O)Nc2ccccc2NC(=O)c2ccc(CO)cc2)C1=O,0.3933250788585727,2.968000000000001,434.4520000000002,32,34,3,4,6
853,True,COc1ccc(Oc2ccccc2C(=O)Nc2ccccn2)cc1,0.767470071937938,4.134800000000002,320.348,24,26,3,1,4
854,True,CCOc1ccccc1N1C(=O)CC(=O)N2CCCC2C1=O,0.6240412533804284,1.3396,302.33,22,24,3,0,4
855,True,Nc1ccc(C2=CC3=C([N+](=O)[O-])C=CCC3=NC=C2)cn1,0.6647621912946629,2.5062000000000006,280.287,21,23,3,1,5
856,True,CCNC(=O)Nc1cc(C)c(C)cc1[N+](=O)[O-],0.6247315115074573,2.35304,237.25899999999996,17,17,1,2,3
857,True,Cc1ccc(C(=O)CCNC(=O)CCS(=O)(=O)c2cccc(Cl)c2)o1,0.7072178911515181,2.7944200000000015,383.85300000000007,25,26,2,1,5
858,True,O=C(COC1=CC=C2C=CC=NC21)Nc1cccc(Cl)c1,0.9285334392032542,3.1282000000000014,300.745,21,23,3,1,3
859,True,CCNC(=O)c1ncoc1-n1c(C)cc(C)c(-c2ccc(C)cc2)c1=O,0.7831257471056571,3.167460000000002,351.40600000000006,26,28,3,1,5
860,True,O=C(Oc1ccccc1C(=O)c1ccco1)c1ccccc1Br,0.3852310553795936,4.492300000000002,371.186,23,25,3,0,4
861,True,COc1ccc(C2CCN3C(=O)CCC(NC(=O)c4cc(OC)ccc4C)C3O2)cc1,0.797599319281757,3.220720000000002,424.4970000000001,31,34,4,1,5
862,True,CC(C)Cn1cc(C(=O)OCC(=O)NCCNC(=O)C=Cc2ccccc2)c2cc3ccccc3nc2c1=O,0.14165064713475933,3.308300000000001,526.5930000000002,39,42,4,2,7
863,True,Cc1ccc(Oc2noc(C)c2C(=O)NCc2ccccc2)cc1,0.7705083290388435,4.013740000000002,322.36400000000003,24,26,3,1,4
864,True,CCN1Cc2c(c3ccccc3n(C)c2=O)C1NC(=O)CCCN1C(=O)CN(c2ccccc2)C1=O,0.5174099253716484,2.7378,487.56000000000034,36,40,5,1,6
865,True,COc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1,0.7994828240256443,2.4392000000000005,315.35400000000004,22,24,3,1,5
866,True,O=C(O)c1ccccc1C(=O)Nc1ccccc1N1CCN(c2ccc(F)cc2)CC1,0.6514477589544513,4.102800000000003,419.45600000000024,31,34,4,2,4
867,True,Cc1ccc(C2N=C(OCCNN3C(=O)c4cccc(F)c4C3=O)C3C=NOC3=N2)s1,0.5669536433123076,2.4544200000000007,441.4440000000002,31,35,5,1,9
868,True,COc1cccc(NC(=O)COC(=O)c2cn(C)c3ccccc3c2=O)c1,0.7006392595016475,2.3426,366.37300000000005,27,29,3,1,6
869,True,CC(NNC(=O)c1cc2c(o1)C=CC2)c1cc(F)ccc1F,0.8533597074284599,3.122700000000002,304.296,22,24,3,2,3
870,True,CCCNC(=O)CN1Nc2ccccc2OC1=O,0.8447299484882602,1.3540999999999996,249.27,18,19,2,2,4
871,True,Cc1cccc(Nc2nccn2C(=O)c2c(C)nc3ccccc3c2O)c1,0.5740383621404697,4.185840000000003,358.40100000000007,27,30,4,2,6
872,True,CC(=O)Nc1ccc(NC(=O)CCCN2C(=O)CCc3ccccc32)cc1,0.8239905790179302,3.3431000000000015,365.43300000000005,27,29,3,2,3
873,True,N#CC1=c2ccccc2=C2C=CC=NC12,0.5904798530517603,0.53438,192.22099999999998,15,17,3,0,2
874,False,,,,,,,,,
875,True,Cc1ccc2cccc(C(=O)OCc3ccccc3)c2n1,0.6814947287602106,3.9002200000000027,277.323,21,23,3,0,3
876,True,COc1cccc2ccc(CNC(=O)CCC(=O)Nn3c(C)nc4ccccc4c3=O)cc12,0.4562161181469313,3.0334200000000013,444.4910000000001,33,36,4,2,6
877,True,Cc1cc(=O)n2[nH]cc3c(c1-2)NCC(S(=O)(=O)NCCN1C=COCC1)=C(Cl)C3,0.6423399936066733,1.0530199999999998,439.9250000000003,29,32,4,3,7
878,True,CC(=O)Nc1ccccc1C(=O)c1ccc2ccccc2c1,0.7398966249104314,4.029200000000002,289.334,22,24,3,1,2
879,True,O=c1c(NN=Cc2ccccc2O)n[nH]c2scc(-c3ccccc3Cl)c12,0.35070063018711806,4.456600000000003,396.85900000000015,27,30,4,3,6
880,True,CCOC(=O)c1ccccc1NC(=S)Nc1ccccn1,0.6682471324867425,3.0672000000000006,301.37100000000004,21,22,2,2,4
881,True,CCOC(=O)Cc1ccc(S(=O)(=O)Nc2cccc3c(O)cccc23)cc1,0.6341648345038028,3.451800000000002,385.4410000000001,27,29,3,2,5
882,True,Cc1ccc(C2CSC3=NC(N)=C4CC=CC=C4N32)cc1,0.8623036167551745,3.4686200000000014,295.411,21,24,4,1,4
883,True,CC(=O)Nc1ccccc1OCCc1cnc2ccccc2c1,0.7794617617204359,3.814700000000003,306.36499999999995,23,25,3,1,3
884,True,COc1ccccc1C(=O)N1CCCC(C(=O)Nc2ccccc2[N+](=O)[O-])C1,0.6313839512437469,3.0943000000000014,383.4040000000001,28,30,3,1,5
885,False,,,,,,,,,
886,True,CCOc1ccc(OCC2CCN(C(=O)c3ccc(OC)nc3)CC2)cc1,0.7473337868560567,3.4201000000000024,370.4490000000001,27,29,3,0,5
