index,valid,smiles,qed,logP,num_atoms,num_heavy_atoms
831,True,CCOc1ccc(C=NNC(=O)NC(=O)COc2cc(C)c3ccccc3n2)cc1,0.46348153708066103,3.180620000000001,30,30
832,True,Cc1cc(N)nc(N2CCOCC2)n1,0.6917037431535119,0.20381999999999967,14,14
833,True,CCOc1ccc(C2=C(NC(=O)SCC(=O)Nc3ccc(OC)c(OC)c3)C3C=CC=CC3=N2)cc1,0.4950149432904826,5.049400000000004,36,36
834,True,O=C(CN1CC=CC=C1c1ccc(Cl)cc1)N1CCOc2ccccc21,0.8233438536595691,3.9783000000000035,26,26
835,True,COc1ccc(S(=O)(=O)NCc2csc(-c3ccccc3)n2)cc1,0.7322882949548828,3.297200000000002,24,24
836,True,CCCNC(=O)Oc1ccccc1NC(=O)c1ccccc1[N+](=O)[O-],0.6170959307007259,3.345500000000002,25,25
837,True,CCn1c(=O)c2ccccc2n2c(=O)c3ccccc3nc12,0.3988207231909071,2.1825,22,22
838,True,Cc1ccc(NC(=O)CCC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1,0.6757694432108089,3.150240000000002,29,29
839,True,O=C(O)C1=NN=C2C=CC=CC2N1c1ccccc1,0.874163378303506,1.8403,19,19
840,True,CCc1ccc(NC(=O)[C@H]2CCCN2c2ccc3ccccc3c2)cc1,0.7214064059178686,5.009700000000004,26,26
841,True,CCOc1ccc(-c2nnc(SCC(=O)N3CCC(C(=O)OC)CC3)[nH]2)cc1OC,0.49855938527592314,2.3827,30,30
842,True,CCc1cccc(NC(=O)[C@@H](C)OC(=O)Cn2c(C)cc(=O)c3ccccc32)c1,0.6520959177929012,3.4427200000000022,29,29
843,True,Cc1ccc(C=NNC(=S)N2CCCc3ccccc32)cc1,0.5211082150696604,3.656220000000002,22,22
844,True,CC(=O)Nc1ccc(OCC(=O)Nc2ccccc2NC(=O)Cn2cnc3ccccc32)cc1,0.3737006894480626,3.650900000000002,34,34
845,True,COc1ccccc1N1CCN(CC(=O)COC(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)CC1,0.4700846448233061,2.4179000000000004,36,36
846,True,Cc1ccc(NC(=O)c2cccc(OCC3=CN=C4C=CC=CC34)c2)cc1,0.8435995901604498,4.706820000000004,27,27
847,True,CCc1ccc(OCCc2nnc(N)s2)cc1,0.8829199716133971,2.3042000000000007,17,17
848,True,Cc1ccc(S(=O)(=O)NCCC2=NC3=CC=CCN3C(=O)C2)cc1,0.8828660487188811,1.74792,24,24
849,True,CCCOc1cccc(NC(=O)Cc2n[nH]c(=O)c3ccccc23)c1,0.7242455023169294,2.8931000000000004,25,25
850,True,CCOC(=O)c1ccc(CNC(=O)CNc2ccccc2)cc1,0.7712339236110669,2.5916000000000006,23,23
851,True,COc1ccc(Nc2ccc(Br)c3ncccc23)cc1OC,0.7296222483208163,4.758100000000003,22,22
852,True,COc1ccc(NNC(=S)NCCNC(=O)c2cn(C)n(-c3c(C)n(C)c4ccccc34)c2=O)cc1,0.16462446198165154,2.2057199999999995,36,36
853,True,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C)c(C(=O)N3CCOCC3)c2)cc1,0.7762563511712374,2.2266199999999996,29,29
854,True,C=C(CC(=O)CCCCCC[C@H](C)CCCC(=O)CCCOC(=O)OCC)CC(=O)N[C@@H]1C(=O)NC(=O)C(C)=C1C,0.08367629126150099,5.038900000000004,41,41
855,True,CC1=C2C=CC(=O)C=C2C(=O)N1CC(=O)NCCOc1ccc2ccccc2c1,0.7718960910311113,2.5163,29,29
856,True,CCCC(=O)C1=NC2C=CC=CC2=C1,0.6658172307582292,2.2312000000000003,14,14
857,True,COc1ccc(CNc2ccccn2)cc1OC,0.8778449399783874,2.7109000000000005,18,18
858,True,COc1ccccc1-c1cnc2cccc(O)c2n1,0.7613211619299356,3.0110000000000015,19,19
859,True,COc1ccc(NC(=O)CC=CCCn2ccnc2)cc1,0.7958085601521409,2.8668000000000013,21,21
860,True,Cc1ccc2c(c1)=C(c1ccccc1)O[C@H](C(F)(F)F)C=2O,0.8777147574370162,2.7788200000000005,22,22
861,True,CC1=N[C@@H](C)N=C(Oc2ccccc2)[C@H]1C(=O)NCCCN(C)CCc1ccccc1,0.6307770274582736,3.5814000000000012,31,31
862,True,COc1ccc(NC(=O)CCC(=O)OCCC(=O)Nc2ccc3ccccc3c2)cc1,0.5076451622463831,4.139100000000003,31,31
863,True,CCCOC(=O)C1=CC(c2ccccc2F)N=C2N=C(N)NN12,0.8143809226923318,1.2084,23,23
864,True,Cc1cc(C)n(-c2ccccc2NC(=O)Cc2ccccc2)n1,0.7991645102908693,3.6703400000000013,23,23
865,True,COc1cccc(CNNC(=O)[C@@H](CCCc2ccccc2C)NC(=O)Cn2nc(C)c3ccccc3c2=O)c1,0.23716229281974238,3.350640000000001,40,40
866,True,NNC(=O)C1C(=O)N(c2cccc3ccccc23)C(=O)N=C1N,0.3169429416621499,0.2696999999999996,23,23
867,True,N=C1ON=C(N)C1=CC1=CN=C2C=CC=CC12,0.7052929890964226,1.2731700000000004,17,17
868,True,COc1ccc([C@@H]2CCCN2S(=O)(=O)c2cccc3nonc23)cc1,0.7119381639842258,2.757200000000001,25,25
869,True,O=C(CN1C=CN(C(=O)c2cc3ccccc3s2)CCCNCC1)Nc1ccc(F)cc1,0.6305589963880892,3.887800000000003,32,32
870,True,COc1ccccc1CN(C)C(=O)COc1ccc(C)c(S(=O)(=O)N2CCCCC2)c1,0.622394805262494,3.215620000000002,31,31
871,True,CC1CCN(c2ccccc2C(=O)Nc2cccc(C(F)(F)F)c2)CC1,0.8144873656298278,5.194000000000004,26,26
872,True,COC(=O)c1ccc(CC(=O)NCCc2ccccc2)s1,0.8339620272748199,2.4361000000000006,21,21
873,True,COc1ccc(SCCC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,0.4745494195793855,3.7243000000000013,23,23
874,True,Cc1cc(C)n2[nH]c(=S)nc2n1,0.6232754386768717,1.4037299999999997,12,12
875,True,COc1ccc(OC)c(-c2cccc(NC(=O)c3ccc(Cl)cc3)n2)c1,0.7104074799143704,4.6715000000000035,26,26
876,True,CC1=C[S@@](O)(OCc2nc3ccccc3[nH]2)C(c2ccccc2)=C1,0.684544519124448,5.2306000000000035,24,24
877,True,COc1ccc(CNC(=O)CCN2C(=O)c3ccccc3C2=O)cc1OC,0.7559135551428452,2.0062999999999995,27,27
878,True,O=C(NCC(=O)N1CCc2ccccc21)c1ccccc1F,0.943615129609769,2.1448,22,22
879,True,CC[C@@H]1CN(C(=O)NCC(=O)Nc2ccc(F)cc2F)C(=O)c2ccccc2N1,0.7335115322467731,2.9594000000000005,29,29
880,True,CCCCNC(=O)CN1CC(=O)N(c2ccccc2)C1=O,0.6349766289114943,1.3714999999999995,21,21
881,True,CCOc1ccc(NC(=O)CCOc2ccc3c(c2)OCO3)cc1,0.8446901200686721,3.2216000000000014,24,24
882,True,CCc1ccc(NC(=S)NCCOC(=O)c2ccccc2)cc1,0.4835043516328938,3.392400000000002,23,23
883,True,CCOC(=O)N1CCN(C(=O)c2ccc(OC)c(-c3cc4cccc(O)c4o3)c2)CC1,0.6861688425156638,3.7283000000000026,31,31
884,True,NC=CC=Nc1nc2ccccc2n1-c1ccc(Cl)cc1,0.7462940329885807,3.853600000000002,21,21
885,True,CCOc1ccc(NC(=O)CNC(=O)C2=CCN(Cc3ccc(F)cc3)C=C2)cc1,0.7023712160489471,3.235000000000001,30,30
886,True,CCCNC(=O)c1cccc(-n2nnc3c(=O)[nH]c4ccccc4c32)n1,0.5848715318097824,1.7967999999999995,26,26
887,True,COc1ccc(OCCNCc2ccccc2)cc1,0.773652726505582,2.8638000000000012,19,19
888,True,COc1ccccc1NC(=O)c1ccccc1C(=O)Nc1cc(=O)[nH]c2ccc(C)cc12,0.4408074440449848,4.349720000000002,32,32
889,True,COc1ccc(OC)c(NN[C@@H](C)CCOc2ccc(C)cc2)c1,0.6852787269697856,3.7863200000000026,24,24
890,True,CCOc1ccc(CNC(=O)CCC(=O)Nc2ccc(C)c(C)c2Br)cc1,0.6444238374615369,4.499740000000003,27,27
891,True,COC(=O)c1ccc(OC)c(C(=O)NCCN2CCCCC2)c1,0.8081232931716881,1.6974999999999998,23,23
892,True,Cc1ccc(CCNC(=O)CN2C(=O)CSc3ccccc32)cc1,0.9104622643539027,2.792620000000001,24,24
893,True,O=C1Nc2ccccc2-c2nnc(Cl)c3cccc1c23,0.6858294884020641,3.515900000000001,20,20
894,True,COc1ccc(S(=O)(=O)Nc2ccccc2CCCOC(=O)c2sccc2N2CCOCC2)cc1,0.3190706464940463,4.1837000000000035,35,35
895,True,O=C(CC=CN1c2ccccc2N=C2C=CC=C[C@H]21)Nc1cccc(C(=O)O)c1,0.8033116548500087,4.314400000000003,29,29
896,True,CCOc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)c2ccc(C)cc2)C1,0.7525234856971856,3.110820000000002,29,29
897,True,CCOc1ccc(NC(=O)c2ccccc2NC(=O)COc2ccccc2Cl)cc1,0.5326212522914174,5.008500000000004,30,30
898,True,O=C(CN1CCCc2ccccc21)Nc1ccccc1NC(=O)c1ccccc1,0.6871806906842247,4.330200000000003,29,29
899,True,CCOc1ccc(CNC(=O)CSc2nc(=O)c3cc(Cl)ccc3[nH]2)cc1,0.4663568677934622,3.383700000000001,27,27
900,True,Cc1ccc(CNC(=O)CCCC(=O)c2ccc(C)cc2)cc1,0.786549454399677,3.9728400000000033,23,23
901,True,CC(=O)Nc1ccc(C(=O)N[C@H]2CCCN(C(=O)C3=CC=C4N=NC=C4C3)C2)cc1,0.8048099726581862,2.929500000000001,30,30
902,True,COc1ccc(NC(=O)[C@@H]2CCCN2C(=O)c2cc3ccccc3nc2C)cc1,0.7368446416805973,3.7951200000000025,29,29
903,True,CC[C@H]1NN(CCCC(=O)NCc2ccc(F)cc2F)C(=O)c2cc3ccccc3n21,0.6025857982195769,3.885100000000002,31,31
904,True,COc1ccccc1N1NN=C(SCC(=O)c2ccc(C)cc2)N1,0.8147188764496622,2.719920000000001,24,24
905,True,COc1ccc(NC(=O)CCC(=O)Nn2c(C)nc3ccccc3c2=O)cc1,0.6825319977919869,2.20252,28,28
906,True,CCOc1cccc(C=C2NC(=O)NC2=O)c1,0.6087534294903337,1.2655999999999998,17,17
907,True,Cc1cccc(NC(=O)c2ccc(C)c([N+](=O)[O-])c2)c1,0.6852780180708387,3.463940000000002,20,20
908,True,CCOC(=O)c1c(N2CCOCC2)oc2cc(Cl)ccc2c1=O,0.8013318969865166,2.4597000000000007,23,23
909,True,COc1ccc(CNC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)cc1,0.6772784085439281,3.1868000000000007,22,22
910,True,CCOc1ccc(NC(=O)CCOC(=O)c2ccc3ccccc3c2)cc1,0.631085531695125,4.424100000000003,27,27
911,True,CCNNC(=O)c1c(N)sc2ncccc12,0.697917265688932,1.1327999999999994,16,16
912,True,CCOC(=O)c1ccc(NC(=O)CSc2nc(C3=CCC(=O)C=C3)cs2)cc1,0.5451725739458168,3.9630000000000027,28,28
913,True,COc1cccc(-c2cn3cccc(C(=O)Nc4cc(OC)c(O)c(OC)c4)c3n2)c1,0.45921939150430546,3.985000000000002,31,31
914,True,O=c1nc(CC2=NNN(c3ccccc3)N2)nc(C(F)(F)F)[nH]1,0.7630940646764559,0.5690999999999999,23,23
915,True,CCOC(=O)C1=C2NC(CN[C@H](C)CC(=O)Nc3ccc4c(c3)OCO4)=NN2C(C(F)(F)F)=CC(F)=C1,0.35085664104007264,3.0286,37,37
916,True,CCOc1ccc(C(=O)NCCNC(=O)c2ccc(OC)cc2)cc1,0.7216028827600429,2.2537000000000003,25,25
917,True,CCOC(=O)c1c(C)nn(S(=O)(=O)NCc2cccnc2)c1C,0.7868188903684379,0.9543399999999995,23,23
918,True,Cc1ccc(C)c(NC(=O)c2ccc([N+](=O)[O-])o2)c1,0.6783993394890271,3.056940000000001,19,19
919,True,COc1ccc(Cl)cc1-c1ccc2nnc(C)n2n1,0.7209694748102146,2.7617200000000013,19,19
920,True,Cc1cccc(C(=O)C2=CCc3ccccc3C2=O)n1,0.6179149550113484,2.9381200000000014,20,20
921,True,Cc1cccc(NC(=O)Nc2sccc2C(=O)Nn2cnnc2)c1,0.6783062849869775,2.6759199999999996,24,24
922,True,CSc1nnc(COc2ccccc2N2C(=O)c3ccccc3C2=O)s1,0.4947421560719939,3.6396000000000024,26,26
923,True,Cc1ccc(SCNC(=O)c2ccccn2)cc1,0.6770238291392038,2.869620000000001,18,18
924,True,CCCc1nnc(NC(=O)c2cc(C)nc3ccccc23)s1,0.7989808910435156,3.599520000000002,22,22
925,True,O=[N+]([O-])c1ccc2ncc(OC(F)(F)F)cc2c1,0.6129776018123697,3.0416000000000007,18,18
926,True,CN1C=C(O)C(C(=O)NCc2cccc(C(F)(F)F)c2)=CC2=C1[C@H]1C=CC=CC1=C2,0.7671902589348826,4.529100000000003,30,30
927,True,CNC(=O)C1=CCN(CC(=O)NCCc2ccccc2)C=C1,0.8183815196164309,0.8470000000000006,22,22
928,True,C=CCNS(=O)(=O)c1ccc(NC(=O)CCNC(=O)c2ccc(F)c(OC)c2)cc1,0.49456904578421873,2.0572,30,30
929,True,CCOc1cccc(NC(=O)Nc2ccc(OC)c(OC)c2)c1,0.8514423241494391,3.746500000000002,23,23
930,True,O=C(CCCN1C(=O)c2ccc(Br)cc2C1=O)Nc1ccccc1,0.7995264636447839,3.464000000000002,24,24
931,True,Cc1cc(C)c2nnc(-c3ccccc3COc3ccccc3)nc2n1,0.5537521429539409,4.282640000000003,26,26
932,True,O=C(CNS(=O)(=O)c1ccccc1)Nc1ccc(C(=O)O)cc1,0.7369234616805789,1.3017999999999996,23,23
933,True,Cc1ccc(C(=O)Nc2ccccc2C(=O)OCc2nnco2)cc1,0.7193233784997435,2.9873200000000013,25,25
934,True,COc1ccc(CNC(=O)c2cccc3c2C(=O)c2ccccc2C3=O)cc1,0.5967603187282784,3.4006000000000016,28,28
935,True,COc1ccc2ccccc2n1,0.6362244803453474,2.2433999999999994,12,12
936,True,COC(=O)c1cccc(NC(=O)CN2CCN(C=CCC(=O)Nc3ccc(F)cc3F)CC2)c1,0.5745785515238014,2.8500000000000005,34,34
937,True,CCCOc1cccc(C(=O)CCn2cnc3ccccc32)c1,0.617260167991688,4.098100000000003,23,23
938,True,COc1cccc(NC(=O)c2cccc(NC(=O)CCCc3ccccc3)c2)c1OC,0.5172518440218844,4.917500000000004,31,31
939,True,CCOC(=O)N1CCN(c2ccc(C)cc2NC(=O)COC(=O)c2cccc([N+](=O)[O-])c2)CC1,0.37116763587385454,2.9772200000000018,34,34
940,True,COc1cccc(NC(=O)c2cccnc2Oc2ccccc2C)c1,0.7490060092081816,4.443220000000003,25,25
941,True,CCC(=O)Nc1ccc(NC(=O)CCC(=O)Nc2ccc(N(C)C)cc2)cc1,0.6520950828547214,3.4585000000000017,28,28
942,True,COC(=O)c1sccc1N1C(=O)CC(=O)N(c2ccccc2)C1=O,0.6305863921773956,2.4246000000000008,24,24
943,True,COc1ccc(CC(=O)Nc2ccccc2-c2ccccc2)cc1,0.749836312069607,4.543400000000003,24,24
944,True,COc1ccccc1NC(=O)CN(C)S(=O)(=O)c1ccc(C)cc1,0.868759365311916,2.2628200000000005,24,24
945,True,CC(=O)Nc1ccc(C=NNC(=O)CCCNC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1,0.2471665994204322,1.3262000000000003,36,36
946,True,O=C(c1ccc(F)cc1)c1ccccc1OCc1ccc2nccn2c1,0.5066140266305076,4.283400000000003,26,26
947,True,CCCNC(=O)CC(=O)Nc1nc2ccccc2s1,0.8225967127765658,2.1510999999999996,19,19
948,True,CC1=NN(CC(=O)OCC(=O)NC2CCCCC2)C(=O)c2ccccc2CO1,0.7794668558750669,1.9844999999999988,28,28
949,True,N#Cc1cccc(NC(=O)CCN2CC(=O)N(c3ccccc3)N2)c1,0.8673527711424278,1.6552799999999999,25,25
950,True,O=C(CSc1nc2ccccc2o1)Nc1cccc(Cl)c1Cl,0.6804464576725271,4.865400000000001,22,22
951,True,COC(N)=O,0.42986182098555975,-0.2884999999999999,5,5
952,True,COc1ccc(C(=O)N2CCCc3cccnc32)cc1,0.840634671871792,2.683200000000001,20,20
953,True,CCCNCCCCNC(=O)N1Cc2ccccc2C1=O,0.7559599512975395,2.1317999999999993,21,21
954,True,COc1ccccc1Cc1nc2ccccc2[nH]1,0.7607117020011621,3.162300000000001,18,18
955,True,N=CCc1ccc(S(=O)(=O)Nc2cccc3cccnc23)cc1,0.7065043240251462,3.2276700000000016,23,23
956,True,CCCOC(=O)c1c(C)nn2c1-c1ccccc1C2=O,0.6856733744982659,2.42722,20,20
957,True,CCOc1ccc(C(=O)NC[C@H](O)COc2ccc3ccccc3c2)cc1,0.6419348349091683,3.4082000000000017,27,27
958,True,CN1CCN(C(=O)C(=O)Nc2cccc(C(=O)NCCc3ccccc3[N+](=O)[O-])c2)CC1,0.39688125164834065,1.2797999999999998,32,32
959,True,CCCOc1cccc2c1-c1ccccc1C2=O,0.6952846605237989,3.6868000000000025,18,18
960,True,COc1ccc(CNC(=O)CCCNC(=O)c2sc3ccccc3c2Cl)cc1,0.5349635689374413,4.389700000000003,28,28
961,True,CSc1ccc(CCNC(=S)N2CC(=O)C3=C2NCN(C)c2ccccc2C3N)cc1,0.48204668866026884,2.6187000000000005,31,31
962,True,COc1cccc(N2CCN(C(=O)c3cccc(S(=O)(=O)c4ccccn4)c3)C2)c1,0.6279077580159631,2.842900000000001,30,30
963,True,Cc1ccc(NC(=O)c2ccccc2Nc2ccc(Cl)c(C)c2)nc1,0.6659563741241031,5.347740000000003,25,25
964,True,COc1ccccc1N(C)C(=O)CCC(=O)NN1C(=O)C(=O)N(c2ccccc2)C1=O,0.5314543568177608,1.4647999999999994,31,31
965,True,CCOc1ccc(S(=O)(=O)Cc2cccnc2)cc1,0.842060233453643,2.4542,19,19
966,True,COc1cccc(OCCCn2nnc3ccccc3c2=O)c1,0.6533541844826408,2.2691999999999997,23,23
