index,valid,smiles,qed,logP,num_atoms,num_heavy_atoms
827,True,Cc1cccc(-c2ccn(CCC(=O)Nc3ccc(C)c(S(=O)(=O)c4ccc(Br)cc4)c3)n2)c1,0.3230737547257803,5.791040000000005,34,34
828,True,Cc1ccc(NC(=O)CCC(=O)N2CCN(c3c(C)noc3C)CC2)cc1[N+](=O)[O-],0.568214485897735,2.5755600000000003,30,30
829,True,CCOC(=O)Nc1ccc(S(=O)(=O)Nc2ccc3c(=O)[nH]c(=O)n(C)c3c2)cc1,0.5749949923738455,1.5959999999999999,29,29
830,True,COc1ccc(CNC(=O)CNc2ccc3ccccc3c2)cc1,0.7297601950950914,3.5767000000000024,24,24
831,True,COc1ccccc1CN1CCC[C@H](C(=O)c2ccc3[nH]c(=O)[nH]c3c2)C1,0.6816179240209717,2.9597000000000007,27,27
832,True,COc1cccc(-n2nc(C)c3ccc(-c4ccccc4Nc4ccccc4F)nc32)c1,0.36036243091840003,6.287220000000004,32,32
833,True,O=C(NNCc1ccc([N+](=O)[O-])o1)c1nc2ccccc2s1,0.5511234992309204,2.2321,22,22
834,True,CN(C(=S)N1CCc2ccccc2C1)C1=c2ccccc2=NC1,0.7452919852220997,1.703,23,23
835,True,CC(=O)c1ccc(NC(=O)c2ccc(F)cc2)cc1,0.8575373118143239,3.2806000000000015,19,19
836,True,O=C(NCCCNC(=O)c1coc2ccccc2c1=O)c1ccc(F)c(F)c1,0.6377359840172427,2.621100000000001,28,28
837,True,O=c1c2ccccc2[nH]c2c([N+](=O)[O-])ccnc12,0.4004863941443362,1.9844999999999997,18,18
838,True,CCCCCOc1ccc(C=Nc2ccccc2SCN2CCOCC2)cc1,0.3053036557070251,5.388000000000005,28,28
839,True,COc1ccc(NC(=O)Cc2cccc3ccccc23)cc1,0.7878411991095712,4.029600000000002,22,22
840,True,COc1ccc(CCNC(=O)c2ccc(Br)cn2)cc1OC,0.8554001337849219,2.833800000000001,22,22
841,True,CCc1ccc(-c2ccccc2C(=O)c2ccc3[nH]c(=O)[nH]c3c2)cc1,0.5425946542579676,4.316600000000002,26,26
842,True,O=C(NC(=O)c1ccc(O)cc1)C1=NC2C=CC=CC2=C1,0.8061835933541918,1.5242,21,21
843,True,Cc1cc(=O)[nH]c2cc(C(=O)NC(=O)c3ccc4c(c3)OCO4)ccc12,0.6902561124420783,2.13542,26,26
844,True,CC(=O)c1ccc(OC(C)=NNC(=O)Nc2cc3cc4ccccc4cc3o2)cc1,0.20937622139962583,5.322500000000003,30,30
845,True,CC(=O)c1ccc(NC(=S)NCc2ccc(F)cc2)cc1,0.66964121088428,3.514900000000001,21,21
846,True,COc1ccccc1C=NNC(=O)c1ccccc1[N+](=O)[O-],0.5207165861399531,2.3673,22,22
847,True,COC(=O)Nc1ccc(C(=O)Nc2csc3ccc(NC(=O)c4ccco4)cc23)cc1,0.4002480836480065,5.177200000000003,31,31
848,True,O=C1C=CC=C(Cc2n[nH]c(=S)n2Cc2ccccc2)C1,0.8826800659302291,2.9868900000000016,21,21
849,True,COc1ccc(CNC(=O)CCOc2ccc3ccccc3c2)cc1,0.7114400604942124,3.9337000000000026,25,25
850,True,O=[N+]([O-])c1cccc(-c2ccnc(=S)n2-c2ccc(Cl)cc2)c1,0.38796497223652554,4.830390000000003,23,23
851,True,COc1ccc(OCc2nnc(C(=O)NN=Cc3ccc([N+](=O)[O-])cc3)[nH]2)cc1,0.33667301592496157,2.0644,29,29
852,True,COc1ccccc1NC(=O)c1cccc(OCC(=O)Nc2coc3ccccc3c2=O)c1,0.44503307915996837,4.071400000000002,33,33
853,True,O=C(CCc1ccccc1F)NCC(=O)Nc1ccccc1,0.8609571310388826,2.5132000000000003,22,22
854,True,CCOc1ccc(CNC(=O)C(=O)CSC2=NC(C)c3cnn(-c4ccccc4)c3N2)cc1,0.49422853446863046,3.7322000000000024,33,33
855,True,Cc1ccc(C(=O)NCCCCNC(=O)c2ccc(C)c(C)c2)cc1,0.758610219880281,3.5518600000000022,25,25
856,True,CCc1nnc(NC(=O)c2ccccc2C[C@H]2C(=O)c3ccc(Cl)cc3C2=O)s1,0.6172168737013815,4.244100000000003,29,29
857,True,CC(=O)Oc1ccc(CCN(C)C(=O)c2cc(C)n(-c3ccccc3)c2C)cc1,0.4648557509115002,4.334140000000004,29,29
858,True,CCOC(=O)c1ccccc1NC(=O)c1ccc(C)o1,0.8692926462201601,3.0170200000000014,20,20
859,True,CCOC(=O)Nc1ccc(NCNC(=O)COC2=C(C)C(C(=O)O)=C(C)C2)cc1,0.46713805576510564,2.836000000000001,29,29
860,True,COc1ccc(NC(=O)CCCNC(=O)CCN2C(=O)c3ccccc3CC2C)cc1,0.6071842116971419,3.007200000000001,31,31
861,True,CCOC(=O)C1=C(C)N=C2C=CC=C[C@@H]2O1,0.664565575094306,1.7468,16,16
862,True,Cc1ccc(NC(=O)c2cccc(-n3c(=O)c4ccc(F)cc4c(=O)n3CCc3nc4ccccc4s3)c2)cc1,0.2881448089023899,5.704620000000005,40,40
863,True,CC(=O)Nc1ccc(Oc2ccccc2OC(=O)c2cccc(S(=O)(=O)Nc3ccc(C)cc3)c2)cc1,0.2273651305013502,5.7657200000000035,37,37
864,True,COc1ccc(NC(=O)CN2NN=C(CNc3ccccc3Cl)N2)cc1,0.5927238630649768,2.0374999999999996,26,26
865,True,CCOC(=O)C1=C(C)C(c2ccccn2)=NC1C,0.7654400937735891,2.1524,18,18
866,True,COc1ccc(Br)cc1NC(=O)Cc1ccc(F)cc1,0.921460562520159,3.7780000000000022,20,20
867,True,Cc1ccc(NC(=O)COC(=O)Cc2cnc(-c3ccccc3)n2C)cc1,0.6831206685318474,3.1199200000000014,27,27
868,True,CCc1ccc(NC(=O)CCC(=O)c2ccc3ccccc3c2)cc1,0.6458221504177653,5.0038000000000045,25,25
869,True,COc1ccc(OCCCSc2ncn[nH]2)cc1,0.6149422599625982,2.3745000000000003,18,18
870,True,COc1ccc(C=NNC(=O)CSC2=NNc3ccccc3O2)cc1,0.6355179846315919,2.654000000000001,25,25
871,True,Cc1ccc(C(=O)Nc2cccc(NS(=O)(=O)c3ccc(C(=O)c4ccccc4)cc3)c2)cc1,0.35960153305169745,5.279120000000004,34,34
872,True,CN(C)C(=O)NC(=N)c1cccc2cccnc2c1=O,0.6025717285917728,1.1915700000000002,20,20
873,True,CCc1ccc(OCN2CCC[C@@H]2C(=O)c2ccc3ccccc3c2)cc1,0.5745172736593201,5.085800000000005,27,27
874,True,COc1ccc(CCNC(=O)COc2ccc(OC)cc2)cc1,0.8127536347007098,2.4415000000000004,23,23
875,True,Cc1ccc(NC(=O)C[C@H](C)NS(=O)(=O)c2cccc3ccccc23)cc1,0.6800127958752218,3.8438200000000027,27,27
876,True,COc1ccc(C(=O)CNC(=O)CNC(=O)c2cc3ccccc3s2)cc1,0.6154674774038683,2.6388000000000007,27,27
877,True,ONc1c2ccc3ccccc3c2n2cccnc12,0.5079317286149834,3.4418000000000006,19,19
878,True,CCOC(=O)Nc1ccc(S(=O)(=O)N(C)CC(=O)Nc2ccc(F)c(F)c2)cc1,0.707106070987664,2.7924000000000007,29,29
879,True,COC(=O)c1ccc(Cc2ccccc2SCc2ccccc2)nc1,0.475394509554454,4.751300000000004,25,25
880,True,CCOc1ccccc1NC(=O)Nc1ccon1,0.8704227442559423,2.7173,18,18
881,True,O=C(O)c1ccccc1N1C(=O)c2ccc(Cl)cc2C1=O,0.8655240328984664,2.838800000000001,21,21
882,True,CCN(CC(=O)NNS(=O)(=O)c1ccc(F)cc1F)C(=O)c1ccccn1,0.6719551237917218,0.8315999999999998,27,27
883,True,Cc1cccc(N[C@@H]2SCC(=O)N2c2ccc(F)cc2)c1,0.9397987668954996,3.6096200000000014,21,21
884,True,CCOc1ccc([C@H]2CCCC(=O)N(CC=Cc3ccc(OC)cc3)C2)cc1,0.6865048118663203,4.903400000000005,28,28
885,True,CCOCC[C@@H](NC(=S)NCc1ccccc1)N1C(=O)C2=C(CC=C2)C1=O,0.4053941133402721,2.0286999999999997,27,27
886,True,COc1cccc(NC(=O)CCc2ccc(Cl)cc2)c1,0.9058177708806929,3.919900000000002,20,20
887,True,CC(=O)NCN1C(=O)c2ccncc2C1=O,0.6967002144361673,-0.22880000000000056,16,16
888,True,NS(=O)(=O)c1ccc(NC(=O)CCCNC(=O)C2=c3ccccc3=NC2)cc1,0.5485261718202799,-0.34699999999999864,28,28
889,True,Cc1cccc(C(=O)N[C@@H]2CCCc3ccc(C)cc32)c1,0.8802916053422647,4.110840000000003,21,21
890,True,COc1ccc(CSCCNC(=O)CN2CCc3ccccc3C2)cc1,0.7252491893215595,3.1029000000000018,26,26
891,True,Cc1ccc(C)c(C(=O)CCNC(=O)c2ccccn2)c1,0.8577376845235246,2.701240000000001,21,21
892,True,Cc1cc(OCC(=O)NNC(=N)C2=CCN(CC(=O)n3nc(C)cc3C)C=C2)c2ccccc2c1,0.28885073790971955,3.034530000000001,35,35
893,True,CCOC(=O)N1CCN(C(=S)N[C@@H]2CCC[C@@H]2C(=O)c2ccc(Cl)cc2)CC1,0.5916172392218496,3.3400000000000025,28,28
894,True,O=C(O)c1cccc(NC(=O)c2ccccc2)c1,0.8676040057750659,2.637100000000001,18,18
895,True,Cc1ccc(C)c(SCc2nc(=O)c3ccccc3[nH]2)c1,0.7470817037720824,3.8322400000000023,21,21
896,True,O=C(COC(=O)CNC(=O)c1cccnc1Cl)Nc1ccccc1,0.6113469917910288,1.6466999999999996,24,24
897,True,CC(=O)C1=CC=C2N=C3CC=CC(=O)OC3=C2C1,0.659625615216354,2.0012,18,18
898,True,O=C(O)CCN1C(=O)c2ccccc2C1=O,0.7612503670946251,0.7573000000000001,16,16
899,True,CCc1ccc(O[C@H](C)C(=O)NCCCCNC(=O)c2ccccc2)cc1,0.6321917774799138,3.3427000000000016,27,27
900,True,Cc1ccc(NC(=O)c2ccc(C)c(N3CCOCC3)c2)cc1,0.9445731574520462,3.3923400000000026,23,23
901,True,COc1ccc(S(=O)(=O)NCc2ccc3c(c2)OCO3)cc1,0.910324783883251,1.9023999999999999,22,22
902,True,COc1cccc(-c2nccc(NC(=O)CN3C=CN=CC3)n2)c1,0.9095201127438127,1.9483,24,24
903,True,Cc1cccc(NC(=O)Nc2ccc(F)cc2F)c1,0.8458201769064206,3.917220000000002,19,19
904,True,CC=CC=C1C(=O)[C@H](c2ccccn2)C(=O)c2ccccc21,0.6267218332819561,3.590300000000002,22,22
905,True,C=CCn1c(CCC(=O)Nc2ccc(O)cc2)nc2ccccc21,0.5392240919361162,3.499200000000002,24,24
906,True,COC(=O)c1ccc(Cc2cc(C(=O)Nc3ccc(C)n(-c4cccc(C(N)=O)c4)c3=O)on2)cc1,0.3818900757115062,2.862520000000001,36,36
907,True,NC(=O)c1ccc(OCCCN2CC=CC=C2c2nc3ccccc3[nH]2)cc1,0.6213664946315545,3.343600000000002,28,28
908,True,NS(=O)(=O)c1ccc2c(c1)cc(CO)c(=O)c1ccccc12,0.7484265199455993,1.4929000000000001,22,22
909,True,COc1ccc(CNC(=O)Cc2ccccc2[N+](=O)[O-])cc1,0.6560354019256069,2.462300000000001,22,22
910,True,CCc1ccc(NC(=O)c2cccc(NC(=O)c3ccc([N+](=O)[O-])cc3)c2)cc1,0.4726825647731198,4.661800000000003,29,29
911,True,CCOC(=O)c1cscc1NC(=O)COc1ccccc1,0.8334007635106676,2.9423000000000012,21,21
912,True,COc1cccc(OCCCNC(=O)CN2C(=O)[C@H]3C=Nc4ccccc4[C@]32O)c1,0.5095787659444592,1.5998999999999997,30,30
913,True,COc1ccc(NC(=O)Nc2cccnc2)cc1,0.8707704416463691,2.7342000000000004,18,18
914,True,CN1CCN([C@@H]2N=CCN=C2Nc2cccc([N+](=O)[O-])c2)CC1,0.6655168936511519,1.0630999999999995,23,23
915,True,N=COC(=O)Cc1ccc2ccccc2n1,0.48205714478944006,1.92757,16,16
916,True,CCCC(=O)Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1,0.8184255369257118,2.9037000000000015,23,23
917,True,COc1ccc(CNC(=O)CSc2nnc(-c3ccccc3Cl)o2)cc1,0.6190167181953191,3.807100000000002,26,26
918,True,CC(=O)c1ccc(OCCC(=O)NCCN2C=CC(=O)c3ccccc3C2)cc1,0.6992510032416193,2.9865000000000013,29,29
919,True,CC(=O)c1ccc(NC(=O)CSCc2cnc3ccccc3n2)cc1,0.6856348882005912,3.7043000000000017,25,25
920,True,COC(=O)C1=C(C2=NC=N[C@@H]2C(F)(F)F)N2N=C(C)SC12,0.7246355705606088,1.5492,21,21
921,True,O=C(O)c1ccc(CNc2nc3ccccc3n2Cc2ccccc2)cc1,0.5368276512683143,4.3949000000000025,27,27
922,True,Cc1cccc(NN=Cc2ccccc2[N+](=O)[O-])c1,0.5172058186439715,3.3492200000000016,19,19
923,True,Cc1ccc(C=NNC(=O)c2cccc3ccc(C(F)(F)F)cc23)cc1,0.5245948993776031,4.930920000000003,26,26
924,True,CCCN1C(SCC(=O)N2CCc3ccccc3CC2)N2[C@@]13C(=O)c1ccccc1[C@]23O,0.7077065650168082,2.4097000000000013,32,32
925,True,Cc1cccc(CNC(=O)c2ccc3[nH]c(=O)cc(NC(=O)c4ccc(C(C)C)cc4)c3c2)c1,0.37740173450091974,5.142220000000004,34,34
926,True,COc1ccc(O[C@@H](C)C(=O)N[C@H]2CCCc3ccc(F)cc32)cc1,0.8983067448820643,3.7954000000000025,25,25
927,True,Cc1ccc(CNC(=O)CCc2ccccc2)cc1,0.8704393010036624,3.2440200000000017,19,19
928,True,COc1ccc(C(=O)NCCNS(=O)(=O)c2ccc(Cl)cc2)cc1,0.7324758038799429,2.0568999999999997,24,24
929,True,CCOC(=O)c1ccc(NC(=O)CCC(=O)c2ccc(S(=O)(=O)N3CCN(C)C(=O)C3)cc2)cc1,0.41038184269935185,1.9275999999999995,35,35
930,True,Cc1ccc(N[C@@H](C)C(=O)Nc2ccccc2Cl)cc1,0.889611258901038,4.087520000000002,20,20
931,True,COc1ccc(Oc2ccccc2C(=O)Nc2ccccc2F)cc1,0.7217342668669605,4.8789000000000025,25,25
932,True,CCOC(=O)c1cccc(C(=O)NNC(=O)c2ccc(O)cc2)n1,0.5696730508892798,1.0387,24,24
933,True,COC(=O)c1cccc(C(=O)c2ccc(F)cc2)c1,0.6277219780993041,2.843300000000001,19,19
934,True,Cc1ccc(C(=O)CCc2csc(-c3ccc(F)cc3)n2)cc1,0.6128023409679915,5.073120000000004,23,23
935,True,COc1ccc(SCC(=O)NCc2ccccc2Cl)cc1,0.8233174550103173,3.757100000000002,21,21
936,True,CC(=O)Nc1ccc(NC(=O)COC(=O)CC(=O)Nc2ccc(C)cc2)cc1,0.5020200393984253,2.46392,28,28
937,True,COc1ccc2c(c1)[C@H](CNc1ccccc1)C(=O)O2,0.6846035693468144,2.8099000000000007,20,20
938,True,CCOC(=O)c1ccc2c(c1)[C@@]1(C=NC=C1C(=O)c1ccccc1)C2=O,0.6302228548730313,3.148600000000002,26,26
939,True,COc1ccc(C(=O)N2CCC[C@H](S(=O)(=O)c3ccc(F)cc3)C2)cc1,0.7688540400915934,2.9128000000000016,26,26
940,True,Cc1ccc(S(=O)(=O)NCCc2nnc(SCC(=O)Nc3cccc(Cl)c3C)o2)cc1,0.44953794924186113,3.5916400000000017,31,31
941,True,COc1ccc(-n2nnnc2-c2ccccc2)cc1,0.7175795042629103,2.3379000000000003,19,19
942,True,CCOC(=O)c1ccc(Oc2ccccc2N2CCN(c3ccccc3)CC2)cc1,0.5440135153084991,4.982200000000004,30,30
943,True,Cc1cc(C)cc(NC(=O)CCC(=O)Nc2ccccc2C(=O)Nc2ccccc2[N+](=O)[O-])c1,0.3276141161018532,4.821340000000004,34,34
944,True,COc1ccc(NC(=O)N(C)CC(=O)OCc2coc3ccccc3c2=O)cc1,0.6434254434989874,3.008700000000001,29,29
945,True,Cn1c(=O)c(CSc2cccc(Cl)n2)nc2ccccc21,0.5492486965619808,3.2742000000000013,21,21
946,True,COc1ccc(NC(=O)CCNS(=O)(=O)c2ccc(Cl)cc2)cc1,0.7864292068801952,2.6557000000000004,24,24
947,True,COc1ccc(CNC(=O)CCC(=O)N2CCc3ccccc3C2)cc1,0.8695217117169649,2.6765000000000008,26,26
948,True,COc1ccc(CNC(=O)CN2C(=O)COc3ccc(-c4ccc(=O)[nH]n4)cc32)cc1,0.6246575906784171,1.4872999999999992,31,31
949,True,CC(=O)Nc1ccc(Oc2cccc(C(=O)[C@H]3Cc4ccccc4S3)c2)cc1,0.5988305903039332,5.337000000000003,28,28
950,True,COC(=O)C1C(=O)N2C1=C1CC=CC=C1Oc1ccccc12,0.4530779263009894,2.3127000000000004,22,22
951,True,CSc1nnc(CCNC(=O)c2cccc(Cl)c2)o1,0.858485109908167,2.4174000000000007,19,19
952,True,CCOC(=O)N1CCN(S(=O)(=O)c2ccc(CNc3cccc4ccccc34)cc2)CC1,0.6121720257558063,3.9147000000000025,32,32
953,True,CCOc1ccccc1C(=O)Nc1ccc2c(c1)OCO2,0.937613536172662,3.066300000000001,21,21
954,True,O=C(O)c1cccc(C2=CC(=S)c3ccccc32)c1,0.8445936417850936,3.5481000000000016,19,19
955,True,N#Cc1ccc(OCC(=O)NCCCN2CCc3ccccc3C2)cc1,0.7802289452849313,2.5016800000000003,26,26
956,True,COc1cccc(-c2cnc(C[S@](=O)CC(=O)Nc3cnc4ccccc4c3)s2)c1,0.4673537340690484,4.254300000000003,30,30
957,True,CCCNC(=S)Nc1ccc2ccccc2c1,0.8076021227550201,3.536200000000002,17,17
958,True,CCOc1ccc(C(=O)N[C@H](C)C(=O)Nc2ccnn2-c2cnc3ccccc3c2)cc1,0.46798478878023136,3.576200000000002,32,32
959,True,CC(=O)c1cccc(NC(=O)c2cccc(S(=O)(=O)Nc3ccccc3)c2)c1.FC(F)(F)F,0.3626551137835783,5.418000000000003,33,33
960,True,Cc1ccc(NC(=O)c2ccccc2-c2[nH]nc3ccccc23)cc1,0.5681676457546734,4.790620000000003,25,25
961,True,Cc1ccc(N=NC(=O)COC(=O)COc2ccccc2)cc1,0.6058189476229202,3.227520000000002,23,23
962,True,CCOc1ccc(CC(=O)NCCC(=O)NN=Cc2ccco2)cc1,0.5369251300040201,1.8773999999999997,25,25
963,True,Cc1cc(C(=O)NCC(=O)NN=Cc2cccc3ccccc23)no1,0.5501100636117064,2.01632,25,25
