idx,valid,smiles,qed,logP,mol_weight,num_atoms,num_bonds,num_rings,hbd,hba
722,True,CC(=O)c1cccc(-c2ccc(C(=O)OCC(=O)Nc3ccccn3)o2)c1,0.5319803597516299,3.3397000000000014,364.35699999999997,27,29,3,1,6
723,True,Cc1cccc2c1Oc1ccccc1C(=O)C2,0.6839180866300834,3.5261200000000024,224.25900000000001,17,19,3,0,2
724,True,CC(=O)Nc1ccc(OCC(=O)NC(C)C(=O)Nc2ccccc2C=O)cc1,0.6033760435066686,1.9796999999999991,383.40400000000005,28,29,2,3,5
725,True,CCOc1ccc(CNC(=O)CC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,0.428565963116619,2.6385000000000005,357.36600000000004,26,27,2,2,5
726,True,O=C(O)c1c(O)cc(O)c(O)c(=O)c1O,0.4274276085376453,-0.4326000000000001,214.129,15,15,1,5,6
727,True,C=C(NCC(=O)Nc1ccc(OCC)cc1)c1cccc([N+](=O)[O-])c1,0.5679671533783547,3.1925000000000017,341.3670000000001,25,26,2,2,5
728,True,CCOC(=O)N1CCC(CNC(=O)c2ccccc2Nc2ccc3ccccc3c2)CC1,0.5640609574075834,5.181700000000005,431.53600000000023,32,35,4,2,4
729,True,CCOc1ccc(OCC(O)CNc2ccccc2)cc1,0.7835404328045019,2.937100000000001,287.35900000000004,21,22,2,2,4
730,True,O=C(NCCCc1ccccc1Cl)c1ccncc1,0.8515327480624242,3.0976000000000017,274.75100000000003,19,20,2,1,2
731,True,CCOc1ccccc1NC(=O)c1ccc(OC)cc1,0.9068259933239574,3.3462000000000014,271.316,20,21,2,1,3
732,True,CCNC(=O)Cn1c(=O)[nH]c2ccccc2c1=O,0.7891561500843896,-0.1741000000000006,247.25400000000002,18,19,2,2,4
733,True,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc([N+](=O)[O-])ccc1Cl,0.6407857879645514,4.807300000000002,345.5690000000001,21,22,2,1,3
734,True,CCOc1ccc(NC(=O)CCNC(=O)c2ccc(Br)cc2)cc1,0.7580170272282684,3.6064000000000016,391.265,24,25,2,2,3
735,True,COc1ccc(S(=O)(=O)NCc2cn3cc(C)ccc3n2)cc1,0.7772173232328816,2.1298199999999996,331.39700000000005,23,25,3,1,5
736,True,COC(=O)c1ccc(OCCNC(=O)C2CCC(=O)N(c3ccccn3)C2)cc1,0.5652389426963577,1.8063999999999993,397.43100000000004,29,31,3,1,6
737,True,CC=COc1ccc(C(=O)c2ccsc2NC(=O)CN2C(=O)c3ccccc3C2=O)cc1,0.3347382563192337,4.1262000000000025,446.4840000000002,32,35,4,1,6
738,True,O=C(COC(=O)NCCc1ccccc1)Nc1ccc(Cl)cc1Cl,0.8138466072413015,3.900800000000002,367.2320000000001,24,25,2,2,3
739,True,COc1ccc(CN2NNC2SCC(=O)Nc2cn(C)c3ccc(C)cc23)cc1OC,0.4959309469855933,2.9842200000000005,441.55700000000024,31,34,4,3,8
740,True,C=CCOc1nc2ccccc2c(=O)n1-c1cccc(Br)c1,0.6689152118720972,3.7130000000000027,357.207,22,24,3,0,4
741,True,COC(=O)C1=CN=C2C=CC=CC2N1Cc1cccc(Cl)c1,0.8050733059557695,3.1056000000000017,314.77200000000005,22,24,3,0,4
742,True,COc1cccc(OCCCNc2nc3ccccc3o2)c1,0.6737080033655177,3.7174000000000023,298.34200000000004,22,24,3,1,5
743,True,CCCC1=NC(n2c(C)nc3ccc(C)cc32)=NC(=O)C1,0.8496615395837566,3.028640000000001,282.347,21,23,3,0,4
744,True,Cc1ccc(C(=O)N2CCc3ccccc32)nn1,0.7641447327516522,1.9879199999999997,239.27800000000002,18,20,3,0,3
745,True,CCOC(=O)c1ccc(OCCNC(=O)COc2cccc([N+](=O)[O-])c2)cc1,0.28725585537047477,2.3455000000000004,388.37600000000003,28,29,2,1,7
746,True,CCOc1ccc(NC(=O)CCCOC(=O)c2ccccc2OC)cc1,0.5474434938475322,3.6696000000000026,357.406,26,27,2,1,5
747,True,COc1ccccc1OC1C=Nc2ccccc2C1=O,0.8583522274442864,3.041400000000001,267.284,20,22,3,0,4
748,True,COC(=O)c1ccc(OCC(=O)N2NCCC2c2ccc3ccccc3c2)cc1,0.6757974106106569,3.4834000000000023,390.439,29,32,4,1,5
749,True,CCOC(=O)COc1cccc(C(=O)Nc2cnc3ccccc3n2)c1,0.686908294079675,2.8240000000000007,351.3620000000001,26,28,3,1,6
750,True,CC(=O)Nc1ccc(NC(=O)C2CCCN2Cc2ccccc2F)cc1,0.8642440820616829,3.3872000000000018,355.41299999999995,26,28,3,2,3
751,True,Cc1cccc(Oc2ncccc2C(=O)c2ccco2)c1,0.6770817297780366,4.006320000000002,279.295,21,23,3,0,4
752,True,CCOC1=CC2N3C(=O)c4ccccc4OC(=O)C23C=C1,0.4703857220924075,1.659,283.28299999999996,21,24,4,0,4
753,True,COC(=O)c1ccc2nc(CNS(=O)(=O)Cc3ccc4c(c3)OCCO4)[nH]c2c1,0.5863637271508546,1.7402999999999997,417.44300000000015,29,32,4,2,7
754,True,CCOc1ccc(NC(=O)Nc2nnc(C(C)C)s2)cc1,0.8826892324829915,3.704200000000002,306.391,21,22,2,2,5
755,True,Cn1cccc1C(=O)NCCCCCN1C(=O)c2ccccc2C1=O,0.6209694402123789,2.2214,339.395,25,27,3,1,4
756,True,CCn1nc(-c2ccccc2)nc1-c1ccc(Br)cc1,0.7136128839436695,4.3945000000000025,328.21299999999997,20,22,3,0,3
757,True,COc1ccccc1NC(=O)c1ccccc1Cl,0.9167564433304106,3.600900000000002,261.70799999999997,18,19,2,1,2
758,True,COc1cccc(C(=O)NCc2ccc(S(=O)(=O)c3ccc(Br)s3)o2)c1,0.6088243904551497,3.8750000000000027,456.33900000000006,26,28,3,1,6
759,True,CCOc1ccc(NC(=O)C(=O)NCCCC2=CN=C3C=CC=CC23)cc1,0.5757685027886267,3.0009000000000015,365.433,27,29,3,2,4
760,True,COc1ccc(NC(=O)CN(C)C(=O)Nc2ccc(S(=O)(=O)N(C)C)cc2)cc1,0.7127447087650312,2.0478999999999994,420.49100000000016,29,30,2,2,5
761,True,COc1cccc(C(=O)Nc2nc3ccccc3s2)c1,0.7997742654807741,3.5572000000000017,284.34,20,22,3,1,4
762,True,COc1ccc(NC(=O)c2ccccc2NS(=O)(=O)c2ccc([N+](=O)[O-])o2)cc1OC,0.3945017608843783,3.2581000000000016,447.4250000000003,31,33,3,2,8
763,True,O=C(CSC1=Nc2ccccc2N=C(N2CCCCC2)N1)C1CCS(=O)(=O)C1,0.8078419257256164,2.4877000000000002,420.5600000000003,28,31,4,1,8
764,True,CCOc1ccc(NC(=O)CSc2nnc(C(N)=O)o2)cc1,0.7368843280702713,1.298,322.34600000000006,22,23,2,2,7
765,True,CC(=O)Nc1ccc(CNC(=O)COC(=O)C2CCc3ccccc3O2)cc1,0.7473136897058098,2.198199999999999,382.41600000000005,28,30,3,2,5
766,True,Cc1ccc(NC(=O)COC(=O)CCc2ncc(-c3ccncc3)nn2)cc1,0.6298621757047419,2.3565200000000006,377.40400000000005,28,30,3,1,7
767,True,COc1ccc(NC(=O)c2cccc(Cl)c2)cc1,0.9167564433304106,3.600900000000002,261.708,18,19,2,1,2
768,True,CCN1Nc2ccccc2CC=C1NC(=O)c1csc(NN=Cc2ccco2)n1,0.4256530538385927,3.658400000000002,408.48700000000014,29,32,4,3,8
769,True,O=C(NC1CCCCN1Cc1ccc(Cl)cc1)C1=C([N+](=O)[O-])C=CC1,0.6448085639936603,3.2589000000000015,361.8290000000002,25,27,3,1,4
770,True,COc1ccc(CC(C)NNC(=O)CN2C(=O)C(C)Oc3ccccc32)cc1,0.7157495720764024,2.0610999999999997,383.4480000000001,28,30,3,2,5
771,True,COc1ccc(CCNCc2ccc3ccc(=O)oc3c2)cc1,0.5612705996206863,3.1339000000000015,309.36500000000007,23,25,3,1,4
772,True,CCOC(=O)c1ccsc1NC(=O)CSc1ccccn1,0.6537575936729819,3.050600000000001,322.411,21,22,2,1,6
773,True,CCOc1nc(C(=O)O)nc2ccc(F)cc12,0.8801248000141244,1.8658,236.202,17,18,2,1,4
774,True,NC(=O)c1ccc(NS(=O)(=O)c2ccc(CC(=O)Nc3cccc4ccccc34)cc2)cc1,0.3880723703429598,3.920700000000002,459.5270000000001,33,36,4,3,4
775,True,Cc1ccc(C)c(C(=O)NCc2cccc(C(=O)N3CCOCC3)c2)c1,0.920380870986376,2.705840000000001,352.4340000000002,26,28,3,1,3
776,True,Cc1cccc(SCCC(=O)NCC(=O)O)n1,0.7423745490562227,1.0730199999999996,254.311,17,17,1,2,4
777,True,C=CCNC(=O)NC1=CC(O)=C2CC=C(C)C=C2O1,0.6822461433170603,2.3892000000000007,260.29299999999995,19,20,2,3,3
778,True,Cc1ccc(OCC(=O)OCc2ccn3cccc3n2)cc1,0.6793563672545117,2.764920000000001,296.326,22,24,3,0,5
779,True,O=C(O)c1cccc(-n2cccc2OCc2ccccc2F)c1,0.7773888916087088,3.893600000000002,311.312,23,25,3,1,3
780,True,Cn1c(SCC(=O)NCc2ccccc2)nc2cccnc21,0.7349035615439469,2.3768000000000002,312.398,22,24,3,1,5
781,True,CCCc1nnc(NC(=O)CCCNC(=O)C=Cc2ccccc2OC)s1,0.48195382092821676,3.047500000000001,388.4930000000001,27,28,2,2,6
782,True,Cc1ccc(C)c(NC(=S)NNC(=O)c2ccccc2Cl)c1,0.5804947124417967,3.5882400000000008,333.84400000000005,22,23,2,3,2
783,True,Cc1ccc(OCCOCCCOc2cccc(C)c2)cc1,0.65057726058265,4.167940000000003,300.398,22,23,2,0,3
784,True,COc1ccccc1OCCCN1C=c2ccccc2=CC1,0.7609466965366667,1.9984,295.38199999999995,22,24,3,0,3
785,True,CCc1ccc(NC(=O)COC(=O)Cc2ccc3ccccc3c2)cc1,0.682351303139046,4.1266000000000025,347.414,26,28,3,1,3
786,True,COc1ccc(CCNC(=O)CCn2c(=O)c3cccc4ccn(c2=O)c43)cc1,0.5209743942114234,1.8097999999999996,391.4270000000001,29,32,4,1,6
787,True,CC(=O)Nc1ccccc1C(=O)NNC(=O)c1ccccc1C(F)(F)F,0.7311998131090944,2.7386,365.311,26,27,2,3,3
788,True,COc1ccc(CCC(=O)Nc2ccccc2OC(=O)Nc2ccc(C)cc2)cc1OC,0.5092971957026478,5.194420000000004,434.49200000000025,32,34,3,2,5
789,True,COc1ccc(OCCNCC(=O)Nc2ccccc2N)cc1,0.51145402622747,1.8844999999999994,315.37300000000005,23,24,2,3,5
790,True,CCOC(=O)c1ccc(NC(=S)NCCc2nc3c(s2)c(C)cc(=O)n3C)cc1,0.45926409848088606,3.009220000000002,430.5550000000002,29,31,3,2,7
791,True,CC(=O)c1ccc(NC(=O)COC(=O)C2CCCN2C(=O)c2ccc(C(F)(F)F)cc2Cl)cc1,0.47397618643037936,4.347900000000003,496.869,34,36,3,1,5
792,True,CC(=O)Nc1ccc(C(=O)NCCC(=O)NCc2ccncc2)cc1,0.7105180087540919,1.476299999999999,340.383,25,26,2,3,4
793,True,NC1=NNCN=C(SCC(=O)Nc2ccc(C(=O)O)cc2)N1,0.5162772544384209,-0.20749999999999952,322.35,22,23,2,5,8
794,True,O=S(=O)(NCc1cccnc1)c1ccc(Cl)c(Cl)c1,0.9431277402145067,2.866900000000001,317.1970000000001,19,20,2,1,3
795,True,CCOC(=O)c1ccc(CN2CCCC2C(=O)Nc2ccc(C(=O)O)cc2)cc1,0.6981921706467086,3.164600000000001,396.44300000000004,29,31,3,2,5
796,True,CCOC(=O)CCc1nnc(SCC(=O)NCc2ccccc2)n1Cc1ccc(F)cc1F,0.3381939509229374,3.5088000000000026,474.5330000000002,33,35,3,1,7
797,True,Cc1ccc(C)c(NC(=O)CCC(=O)Nc2ccccn2)c1,0.8906809195443403,3.0558400000000008,297.358,22,23,2,2,3
798,True,CCOC(=O)c1ccc(NC(=O)COc2nncc3ccccc23)cc1,0.6869082940796751,2.8240000000000007,351.362,26,28,3,1,6
799,True,COc1cccc(C(=O)NCCc2ccc3ccccc3n2)c1,0.7872090183537435,3.2159000000000013,306.365,23,25,3,1,3
800,True,CCC(=O)C1=CC(O)=C2C(O)C3=CC=C(C3=O)C3C(O)=C(O)C(=O)OC3OC(C)C(O)(O)CC(C)C3OC3C3OC3(O)C(=O)OC(=O)C(=O)OC12,0.04175384053976791,-1.6970999999999952,720.5890000000004,51,56,6,7,19
801,True,COc1ccc(-c2cc(=O)cc(CC(=O)c3ccc4c(c3)OCO4)o2)cc1,0.6455379217303229,3.469500000000002,364.3530000000001,27,30,4,0,6
802,True,CCCn1c(SCC(=O)Nc2ccccc2Cl)nc2ccc(C)cc21,0.6083949060826063,5.138920000000004,373.90900000000016,25,27,3,1,4
803,True,CCOc1ccccc1CNC(=O)CSc1cnn[nH]1,0.7579169914673083,1.6118999999999999,292.3639999999999,20,21,2,2,5
804,True,CCOC(=O)c1csc2nc(N)c3ccccc3c12,0.7274201131089933,3.208400000000001,272.329,19,21,3,1,5
805,True,COc1ccc(NC(=O)C(C)OC(=O)c2ccccc2C(=O)NCc2ccccc2OC)cc1,0.4688998462365143,3.8178000000000027,462.50200000000024,34,36,3,2,6
806,True,COC(=O)c1cccc(N2ON(O)c3ccccc3C2=O)c1,0.8563192607928244,2.1757999999999997,300.27,22,24,3,1,6
807,True,O=C(CCN1C=C(c2ccccc2)C=CC1)Nc1ccccc1,0.9075177654581568,3.9281000000000024,304.39300000000003,23,25,3,1,2
808,True,COc1ccc(NC(=O)c2cccc(C(=O)NCc3ccc(F)cc3)c2)cc1,0.6808873145712365,4.016600000000002,378.4030000000001,28,30,3,2,3
809,True,CCc1ccc(NC(=S)NCCCCOc2ccc(C)cc2)cc1,0.5378953830859272,4.703020000000003,342.508,24,25,2,2,2
810,True,Cc1ccc(C(=O)OCC(=O)CCNC(=O)c2cccc(Cl)c2)cc1,0.7704225484439754,3.194420000000002,359.80899999999997,25,26,2,1,4
811,True,COc1ccc(CNC(=O)Cc2ccc(F)cc2)cc1,0.9092661702805246,2.693200000000001,273.30699999999996,20,21,2,1,2
812,True,COC(=O)c1cc(C)nc(-c2cccnc2)n1,0.7321595697112039,1.6336199999999999,229.23900000000003,17,18,2,0,5
813,True,COc1ccc(CCNCC(C)c2ccccc2)cc1,0.7749877076682058,3.631000000000003,269.38800000000003,20,21,2,1,2
814,True,NC(N)=NN=Cc1ccc(-c2ccccc2Cl)o1,0.5047271787949743,2.2073,262.7,18,19,2,2,3
815,True,COc1ccc(NC(=O)CCCC(=O)c2cccc3ccccc23)cc1,0.6222606229701323,4.840100000000004,347.41400000000004,26,28,3,1,3
816,True,CC(=O)c1ccc2nc(OCCC(=O)NCCCCc3ccc(F)cc3)sc2c1,0.39047041306621944,4.546000000000004,414.50200000000007,29,31,3,1,5
817,True,COc1ccc2[nH]c3cc(O)ccc3c(=O)c2c1,0.6429005297126699,2.3955,241.24599999999998,18,20,3,2,3
818,True,CCOC(=O)CCC(=O)CCCCCOc1ccc(Cl)cc1,0.45168448488401325,4.191600000000004,326.81999999999994,22,22,1,0,4
819,False,,,,,,,,,
820,True,CC(=O)Nc1cccc(NC(=O)CN2CN=C(S(=O)(=O)c3ccc(C)cc3)N2)c1,0.6807498670890175,1.4995199999999995,415.4750000000001,29,31,3,3,7
821,True,CCCCc1ccc(C(=O)NCCCCN2CCNC2=O)cc1,0.6876929545283834,2.5644,317.43299999999994,23,24,2,2,2
822,True,COc1ccc(Br)cc1CNC(=O)COC(=O)c1c(C)nc2ccccc2c1O,0.5481603467651652,3.4931200000000024,459.2960000000002,29,31,3,2,6
823,True,COc1ccc(OCN2CCCC2c2c(C)n(C)n(-c3ccc(C)cc3)c2=O)cc1,0.6203179222844085,3.974840000000003,407.5140000000001,30,33,4,0,6
824,True,O=C(CCCNC(=O)c1ccc([N+](=O)[O-])cc1Cl)Nc1ccc(Cl)cc1,0.41884282399526523,4.050300000000003,396.23000000000013,26,27,2,2,4
825,True,Cc1ccc(S(=O)(=O)NNc2ccccc2-n2cnc3ccccc32)cc1,0.5200243234553076,3.6393200000000023,378.4570000000001,27,30,4,2,5
826,True,CC(=O)Oc1cccc(-c2ccccc2NC(=O)c2ccco2)c1,0.579433129985193,4.124200000000003,321.33200000000005,24,26,3,1,4
827,True,CCCNS(=O)(=O)c1ccc(Cl)c(C)c1Cl,0.9223617467545964,2.990120000000001,282.192,16,16,1,1,2
828,True,Cc1cccc(NC2CCC(=O)N(CCC3=CN=C4C=CC=CC34)C2)n1,0.8884382656590644,3.263720000000002,348.45000000000005,26,29,4,1,4
829,True,CCC(=O)Nc1ccc(NC(=O)c2ccccc2Oc2ccc(C)cc2)cc1,0.6079098940858885,5.388120000000004,374.4400000000001,28,30,3,2,3
830,True,CCC1Sc2ncnn2C(N=Nc2ccc3ccccc3n2)=C1N,0.7371570818366152,3.579300000000001,337.4120000000001,24,27,4,1,8
831,True,O=C1C=CCC(O)=C1C(=O)NCCCOC(=O)c1cc2ccccc2oc1=O,0.33736336349590773,1.7972,383.3560000000002,28,30,3,2,7
832,True,CCOC(=O)c1cc(NC(=O)N2CCCC2C(=O)OCC2c3ccccc3C(=O)C(=O)N2C)c(C)cc1C,0.4565487316068134,3.4156400000000025,521.5700000000003,38,41,4,1,7
833,True,Cc1nnc(SCC(=O)NCc2ccccc2)c2ccccc12,0.7317067776931697,3.346720000000002,323.4210000000001,23,25,3,1,4
834,True,CCOc1ccc(NS(=O)(=O)c2ccc3c(c2)C(C)(C)C(=O)N3c2nccs2)cc1,0.6136548759919812,4.298500000000003,443.5500000000001,30,33,4,1,6
835,True,COC(=O)C1=C(N)OC2=CC=CC(Cl)C2=C1c1ccccc1Cl,0.6548397946952975,3.528200000000002,350.201,23,25,3,1,4
836,True,COC1=CC(OC)=C(OC)C=CC(N(C)C)=C1,0.748362443213129,2.0364,237.29899999999998,17,17,1,0,4
837,True,COc1ccc(S(=O)(=O)NCCOC2=CC=C3C=CC=C3C2)cc1,0.7719037674702529,2.7003000000000013,345.4200000000001,24,26,3,1,4
838,True,O=C(CCCNC(=O)C(=O)NC1CCc2ccccc21)Nc1ccc(F)cc1,0.5289895871498878,2.4642999999999997,383.42300000000006,28,30,3,3,3
839,True,COc1ccc(NC(=O)CNC(=O)NCCC(=O)Nc2ccc(Br)c(F)c2F)cc1,0.43147630861872477,3.0024000000000006,485.285,30,31,2,4,4
840,True,CCOC(=O)c1c(C)oc(=O)c2cc3cccnc3cc12,0.5340205724639384,2.826320000000001,283.283,21,23,3,0,5
841,True,O=C(CC1=c2ccccc2=NC1)NCc1ccc(F)cc1,0.9025110326942625,1.3161,282.31800000000004,21,23,3,1,2
842,True,O=C1N=C(c2ccccc2)C([N+](=O)[O-])=N1,0.5085755829842608,1.2845,203.157,15,16,2,0,3
843,True,CCN1C(=O)CCc2cc(S(=O)(=O)N(C)Cc3ccc(C(C)=O)cc3)ccc21,0.6988317313239775,3.009000000000002,400.5000000000002,28,30,3,0,4
844,True,CCOc1ccc(OC(=O)C2=CC=CC(SCC(=O)Nc3ccc(OC)cc3)=NC2)cc1,0.47565521467451005,4.265900000000003,452.53200000000015,32,34,3,1,7
845,True,CC(=O)Nc1ccc(CN2C(=O)c3ccccc3C2Nc2ccccc2)cc1,0.6982401656959669,4.411700000000002,371.44,28,31,4,2,3
846,True,CCCC(=O)N1c2ccccc2Oc2ccccc21,0.8000108487550753,4.257100000000003,253.301,19,21,3,0,2
847,True,CN(C)c1cccc(-c2noc(CCOc3ccccc3Br)n2)c1,0.6340719091031143,4.186600000000003,388.26499999999993,24,26,3,0,5
848,True,Cc1cc(NC(=O)c2cccc(Br)c2)n2ncnc2n1,0.7823798356541583,2.44752,332.16100000000006,20,22,3,1,5
849,True,CC(=O)Nc1c(Cl)cc(Cl)c(F)c1O,0.5833077141221252,2.7965,238.045,14,14,1,2,2
850,True,CC1CCN(C(=O)C2C=CN(C(=O)c3ccccc3C(=O)c3ccccc3)C2)CC1,0.7319295946299111,3.7618000000000027,402.4940000000002,30,33,4,0,3
851,True,CC1=NC2=CC=CC=C3C(=O)C(=O)C(=C1C)C23,0.5911900026211672,1.9255000000000002,225.24699999999993,17,19,3,0,3
852,True,CCOC(=O)N1CCN(C(=O)Nc2n[nH]c3cc(-c4ccccc4)nn23)CC1,0.7194832291609633,2.0304,383.41200000000015,28,31,4,2,6
853,True,COc1ccc(CN2C=c3c(C(=O)NCc4ccccn4)nncc3=CC2)cc1,0.6753990189639737,0.8444999999999996,387.44300000000015,29,32,4,1,6
854,True,Cc1nnc(SCC(=O)Nc2noc(-c3ccco3)n2)n1Cc1ccc(Cl)cc1,0.4418468318860861,3.662020000000002,430.8770000000002,29,32,4,1,9
855,True,Nc1cccc2c1N=Cc1ccccc1NC2=O,0.6913556196020447,2.5851000000000006,237.26200000000003,18,20,3,2,3
856,True,COc1ccc(C(=O)NCCCCN2CCOCC2)cc1,0.7745637025823724,1.5373999999999997,292.37899999999996,21,22,2,1,4
857,True,CN1C(=O)C(C2=C3C=CC=C3N=C2)C(=O)N(C)C1=O,0.6416963600888809,0.4877,257.249,19,21,3,0,4
858,True,CCOC(=O)COc1cccc(C(=O)OC(C)C(=O)Nc2ccccc2)c1,0.7177483644669519,2.812500000000001,371.389,27,28,2,1,6
859,True,Cc1ccc(S(=O)(=O)Cc2ccc(S(=O)(=O)Nc3ccc(S(=O)(=O)N(C)C)cc3)cc2)cc1,0.4997997246808112,3.0200200000000015,508.6430000000002,33,35,3,1,6
860,True,O=C(NCCCNCc1cn2ccccc2n1)c1cccnc1,0.6509320611503797,1.6389999999999991,309.37300000000005,23,25,3,2,5
861,True,CCCCNC(=O)c1cc2ccccc2c(=O)n(-c2ccccc2)c1=O,0.7210501939445332,2.8808000000000016,348.40200000000004,26,28,3,1,4
862,True,O=C(CNCC1Oc2ccccc2O1)Nc1ccccc1F,0.8883119888467461,2.1513,302.305,22,24,3,2,4
863,True,CC1=CCN(c2cccc3ccccc23)C=C1,0.6998127010397119,4.119800000000003,221.303,17,19,3,0,1
864,True,CC(C)(C)c1ccc(S(=O)(=O)COC(=O)c2ccc(Cl)cc2)cc1,0.759677601585109,4.225700000000003,366.866,24,25,2,0,4
865,True,COc1ccc(CCNC(=O)COC(=O)CC2CC(=O)n3c4c(C)cccc4c(=O)n32)cc1,0.5249969378726762,1.9972199999999998,451.47900000000016,33,36,4,1,8
866,True,CCOC(=O)c1ccccc1NC(=O)Cc1ccccc1,0.8580305957779072,3.044500000000001,283.327,21,22,2,1,3
867,True,CCOc1ccccc1NC(=O)CCn1c(=O)oc2ccccc21,0.755480262108821,3.022000000000001,326.352,24,26,3,1,5
868,True,CC(=O)NC1=CN=C2N=CC=C2C1=O,0.6280595794968774,-0.04409999999999997,189.174,14,15,2,1,4
869,True,Cc1ccc(C(=O)NNC(=O)c2cccc(C(=O)NC3CCC=Cc4ccccc43)c2)cc1,0.528446927419978,4.347920000000004,439.51500000000016,33,36,4,3,3
870,True,COc1ccc2[nH]cc(NC(=O)CSc3nnc(-c4ccccc4)[nH]3)c2c1,0.44413445355982506,3.692400000000001,379.44500000000005,27,30,4,3,5
871,True,CCOC(=O)C1=CN(CC(=O)Nc2ccc(Cl)c(F)c2)CC=C1,0.8386644452212616,2.7364000000000006,338.76599999999996,23,24,2,1,4
872,True,COc1ccc(C(=O)N2CCCC(C(=O)NCc3ccccc3F)C2)cc1,0.8802585502863033,3.0029000000000012,370.42400000000004,27,29,3,1,3
873,True,CCOc1ccc(NC(=O)CCOC(=O)c2cccnc2)cc1,0.7950177133112076,2.6659000000000006,314.34099999999995,23,24,2,1,5
874,True,COc1ccc(C(=O)c2cc3ncnn3c(-c3ccccc3)n2)cc1,0.5380035016419266,3.030900000000001,330.34700000000004,25,28,4,0,6
875,True,Cc1ccc(N2C(=O)CN3C(=S)Nc4ccccc4C(=O)C3CC2(O)c2ccccc2)cc1,0.5699909149095711,3.8409200000000023,457.55500000000023,33,37,5,2,4
876,True,Cc1cc(C)cc(OCC(=O)NCCC2=Nc3ccccc3Oc3ccccc32)c1,0.6250637862586821,5.1152400000000044,400.4780000000001,30,33,4,1,4
877,True,COC(=O)c1ccc(O)c2ccccc12,0.7217167523552792,2.332,202.209,15,16,2,1,3
878,True,Cc1cccc(NC(=O)Nc2ccc(Cl)cc2)n1,0.8662645921240731,3.687420000000002,261.712,18,19,2,2,2
879,True,Cc1ccc(NC(=O)COC(=O)c2ccccc2NC(=O)COc2ccc(F)cc2)c([N+](=O)[O-])c1,0.2689886118642144,3.8553200000000025,481.43600000000026,35,37,3,2,7
880,True,Cc1cnc(NC(=O)CCC(=O)Nc2ccccc2F)o1,0.8859797802537557,2.47952,291.28200000000004,21,22,2,2,4
881,True,COc1ccc(-n2nnnc2NC(=O)COC(=O)C2=CC=C3N=C(C)C=C3C2)cc1,0.7258571626227119,1.7674999999999998,406.40200000000016,30,33,4,1,9
882,True,CCOC(=O)CCCC(=O)OCc1ccc(C)cc1,0.7105170015426692,2.7716200000000013,264.32099999999997,19,19,1,0,4
883,True,CCOC(=O)c1ccc(NC=C(O)c2ccc3ncsc3c2)cc1,0.5305213726066303,4.441500000000003,340.40400000000005,24,26,3,2,6
884,True,CCCOC(=O)c1ccccn1,0.6390653522674146,1.6484,165.19199999999998,12,12,1,0,3
885,True,COc1cc(C)ccc1NC(=O)c1ccc(C(=O)Nc2cccc(Oc3ccc(OC)c(OC)c3)c2)o1,0.29284240947487034,5.910720000000005,502.5230000000003,37,40,4,2,7
886,True,CN1CCN(C(=O)c2ccccc2C(=O)c2ccccc2C(=O)NCCCOc2ccc(Cl)cc2)CC1,0.3391304399762221,4.157500000000003,520.0290000000002,37,40,4,1,5
887,True,CC(=O)Oc1ccc(C(=O)ONS(=O)(=O)c2ccc(C)cc2)cc1,0.5033044849770136,1.9706200000000003,349.36400000000003,24,25,2,1,6
888,True,CC(=O)c1ccc(NC(=O)CN2CCN(S(=O)(=O)c3cccc4nsnc34)CC2)cc1,0.559799793208508,1.8389000000000002,459.55300000000017,31,34,4,1,8
889,True,O=C(NCC(=O)N1CCc2ccccc21)c1ccc(O)cc1,0.9056703581833939,1.7113,296.326,22,24,3,2,3
890,True,Cc1ccc(C(=O)NCCCNC(=O)CCS(=O)(=O)c2ccc(C)cc2)cc1,0.6301838607949808,2.4035399999999996,402.51600000000013,28,29,2,2,4
891,True,O=C(COC(=O)c1cccnc1)NCc1ccccc1,0.8370243385349538,1.5548000000000004,270.288,20,21,2,1,4
892,True,COC(=O)c1ccc(CNC(=O)CCc2nc3ccccc3[nH]2)cc1,0.6772857363094252,2.5985000000000005,337.37899999999996,25,27,3,2,4
893,True,CC(=O)Oc1ccc2ccccc2c1Cl,0.5438408621146836,3.4185000000000016,220.655,15,16,2,0,2
894,True,COC(=O)c1ccc(NC(=O)CCOc2ccc3c(c2)CC(=O)OC(=O)N3)cc1,0.5665504618002163,2.5120000000000005,398.37100000000015,29,31,3,2,7
895,True,COc1ccccc1NC(=O)c1sccc1Nc1ccccc1[N+](=O)[O-],0.4867342449378121,4.660800000000003,369.4020000000001,26,28,3,2,6
896,True,COc1ccc(CNC(=O)CNC(=O)c2cccc(-c3ccccc3)c2)cc1,0.6659812234578392,3.408400000000001,374.44000000000005,28,30,3,2,3
897,True,CCOc1cccc(C(=O)NCCCN2CCCCC2)c1,0.7850669152121151,2.6911000000000005,290.407,21,22,2,1,3
898,True,Cc1nn(C)c(C(=O)N2CCc3ccccc3C2)c1[N+](=O)[O-],0.6256812859348189,1.8352199999999999,300.318,22,24,3,0,5
899,True,CC(=O)Nc1cccc(-c2cccc(CSc3nnc(C)[nH]3)c2)c1,0.6891056495490557,4.030820000000002,338.43600000000004,24,26,3,2,4
