idx,valid,smiles,qed,logP,mol_weight,num_atoms,num_bonds,num_rings,hbd,hba
702,True,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)OCn2cnc3ccccc3c2=O)cc1C,0.4377387058437714,3.6286400000000025,463.51500000000027,33,36,4,1,7
703,True,CCN(C(C)=CC(=O)Oc1ccc(Br)cc1)c1ccc(F)cc1,0.42012134742858515,4.923900000000003,378.24100000000004,23,24,2,0,3
704,True,O=C(COC(=O)C1CCN(c2ccc(F)cc2)CC1)Nc1ccc([N+](=O)[O-])cc1,0.4533110456767008,3.132200000000001,401.3940000000001,29,31,3,1,6
705,True,CCC(=O)Nc1ccc(-n2nccc2NC(=O)c2ccccc2)cc1,0.7499167839856675,3.4731000000000014,334.379,25,27,3,2,4
706,True,COCCCN=CC1C(=O)N(C)N(c2ccccc2)C1=O,0.44789047558869155,1.1300999999999997,289.33500000000004,21,22,2,0,4
707,True,COc1ccc2c(c1)S(=O)(=O)C1C(=O)C3(CCN(S(=O)(=O)c4ccc(NC(C)=O)cc4)C3)C(=O)N21,0.5826728332252092,0.7636999999999998,519.5570000000002,35,39,5,1,8
708,True,O=C1ON=C(c2ccccc2)C1CC1=CCCN(S(=O)(=O)c2ccccc2)C1,0.5751436164758494,2.974800000000002,396.4680000000001,28,31,4,0,5
709,True,COC(=O)c1ccccc1NC(=O)c1coc2ccccc12,0.7511270652077311,3.471700000000001,295.294,22,24,3,1,4
710,True,CC(=O)Nc1cccc(NC(=O)COCCN2C(=O)c3ccccc3C2=O)c1,0.5629684249634039,1.8962999999999994,381.38800000000003,28,30,3,2,5
711,True,CC(=O)Nc1ccc(S(=O)(=O)NCCCNC(=O)c2ccco2)cc1,0.6102706342269156,1.3363999999999996,365.41100000000006,25,26,2,3,5
712,True,CC(=O)Nc1ccc(NC(=O)CS(=O)CC2C(=O)Cc3cc(C)ccc3NC2=O)cc1,0.5923721854145773,2.020719999999999,441.5090000000002,31,33,3,3,5
713,True,COc1cccc(C(=O)OC2CCCN(S(=O)(=O)c3cn(C)cn3)C2)c1,0.7303569039641913,1.4387999999999999,379.4380000000001,26,28,3,0,7
714,True,CC=Cc1ccc(CCC(=O)NCc2ccc(C)cc2)cc1,0.8460560394280735,4.277120000000003,293.40999999999997,22,23,2,1,1
715,True,O=C(NCCSc1ccc(Cl)cc1)Nc1ccccc1Cl,0.5994154691152923,4.907200000000002,341.26300000000003,21,22,2,2,2
716,True,N=C1C=CC(N=Nc2ccccn2)=NC1,0.6911667436777643,2.15337,199.217,15,16,2,1,5
717,True,CC(=O)c1ccc(NC(=O)CCC(=O)Oc2ccc(C)cc2)cc1,0.5008977836929952,3.5219200000000024,325.364,24,25,2,1,4
718,True,CCc1ccc(NC(=O)c2ccc(CC(=O)Nc3ccc4ccc(=O)oc4c3)o2)cc1,0.4542936092998968,4.381900000000003,416.43300000000016,31,34,4,2,5
719,True,CCOCCn1c(SC(C)C(=O)Nc2ccc(C)cc2)nnc1-c1cc([N+](=O)[O-])cs1,0.2063004844965007,4.379020000000003,461.5690000000002,31,33,3,1,9
720,True,Cc1ccc(C)c(OCCCNC(=O)c2ccc(Cl)c(C(F)(F)F)c2)c1,0.6961027147996396,5.174540000000004,385.81300000000005,26,27,2,1,2
721,True,O=C(CCc1nc2ccccc2[nH]1)Nc1ccc(Cl)cn1,0.7771382943612232,3.1826000000000008,300.7490000000001,21,23,3,2,3
722,True,COc1ccc(C(=O)Nc2ccccc2N2CCCC2)cc1,0.9378615490172721,3.5477000000000025,296.37000000000006,22,24,3,1,3
723,True,COc1ccccc1NC(=O)Cn1c(=S)[nH]c2ccsc2c1=O,0.7117203450703301,2.7678900000000004,347.42100000000005,23,25,3,2,6
724,True,COc1cccc(NC(=O)CN2C(=O)c3ccccc3S2(=O)=O)c1,0.9050509497121335,1.4784,346.36400000000003,24,26,3,1,5
725,True,COc1cccc(OCC(=O)NNC=C2C=NC3SC=CN3C2=O)c1,0.580693397595783,0.9932999999999995,360.3950000000001,25,27,3,2,7
726,True,O=C(Nc1ccnn1-c1ccc([N+](=O)[O-])o1)c1ccco1,0.5807447521283796,2.2188,288.219,21,23,3,1,7
727,True,CCN1CCN(C(=O)c2cccc(C(=O)c3ccc4ccccc4c(=O)n3)c2)CC1,0.6287610573749687,2.603700000000001,401.4660000000002,30,33,4,0,5
728,True,Cc1ccc(OCC(=O)CSc2nc(C)cc(C)n2)cc1,0.6058765792883126,3.1420600000000016,302.399,21,22,2,0,5
729,True,COc1ccc(C(=O)CCC(=O)NCc2ccc3c(c2)OCCO3)cc1,0.7732880259639549,2.745700000000001,355.39000000000016,26,28,3,1,5
730,True,COc1ccc(C(=O)c2cccc(NC(=O)c3ccccc3)c2)cc1,0.713687994185764,4.178500000000002,331.37100000000004,25,27,3,1,3
731,True,CC(=O)Nc1cccc(NC(=S)Nc2cccc(C(F)(F)F)c2)c1,0.7127410046090521,4.472700000000002,353.369,24,25,2,3,2
732,True,CCCC(=O)N1CCCc2cc(CC(=O)OCC(=O)Nc3ccc(OC)c(C)c3)ccc21,0.6338199786819523,3.8073200000000025,438.52400000000017,32,34,3,1,5
733,True,COc1cccc(C(=O)c2coc3ccccc3c2=O)c1,0.6918862486094867,3.0326000000000013,280.279,21,23,3,0,4
734,True,COc1ccc(OCC(=O)Nc2ccc(OC)c(C)c2)cc1,0.8907533947006925,3.029720000000001,301.34200000000004,22,23,2,1,4
735,True,COc1cccc(CSc2nnc(CCNc3ccc(C)cc3C)o2)c1,0.5837110273441485,4.6419400000000035,369.4900000000001,26,28,3,1,6
736,True,COc1ccc(CCCNC(=O)c2ccc(C)c([N+](=O)[O-])c2)cc1OC,0.44415862375396614,3.2830200000000023,358.3940000000001,26,27,2,1,5
737,True,CCc1ccccc1-n1c(C)nc2cc(Cl)c([N+](=O)[O-])cc21,0.5293500579115602,4.457920000000003,315.76000000000005,22,24,3,0,4
738,True,CSc1ccc(OCCNC(=O)c2ccc3c(c2)OCCO3)cc1,0.6442461157130032,2.988500000000001,345.42000000000013,24,26,3,1,5
739,True,CCCc1ccc(OC(C)C(=O)Nc2cccc(C)c2C)cc1,0.8421626819226475,4.661940000000004,311.425,23,24,2,1,2
740,True,CCCCNC(=O)CSc1nc2ccc(Cl)c(C)c2[nH]1,0.6335424931863496,3.533120000000001,311.838,20,21,2,2,3
741,True,COc1cccc(CNC(=O)CCN2C(=O)CCC=C(C(=O)c3ccc(F)cc3)C2C)c1,0.6385380842742451,3.6608000000000027,438.4990000000001,32,34,3,1,4
742,True,O=C(Nc1ccccc1C(=O)NCc1ccco1)c1ccccc1,0.7560149611977829,3.4619000000000018,320.34799999999996,24,26,3,2,3
743,True,CCCNc1nnc(SCC(=O)NCc2ccc(F)cc2)s1,0.7234249785673716,2.9076000000000013,340.449,22,23,2,2,6
744,True,N#Cc1ccc(C(=O)COC(=O)c2cccc([N+](=O)[O-])c2)cc1,0.36293812447029866,2.5061800000000005,310.265,23,24,2,0,6
745,False,,,,,,,,,
746,True,Cc1cccc(Cn2ncc(NC(=O)Nc3ccc(Cl)c(Cl)c3)n2)n1,0.7203739009997757,3.9806200000000027,377.2350000000001,25,27,3,2,5
747,True,CCc1ccc(S(=O)(=O)n2ccc3cccnc32)cc1,0.7436483598792649,2.835700000000001,286.35600000000005,20,22,3,0,4
748,True,COc1ccc(CCCNC(=O)C2C(=O)NC(=O)N=C2C)cc1,0.6056536742510104,1.0708999999999997,317.345,23,24,2,2,4
749,True,CCCCNC(=O)CSc1nc2ccccc2n1CCCN1C(=O)c2ccccc2C1=O,0.28905000662882646,3.7310000000000025,450.5640000000003,32,35,4,1,6
750,True,Cc1cccc(OCC(=O)Oc2ccc3c(c2)C(=O)N(C)C3=O)c1,0.489420989076473,2.2052199999999997,325.3200000000001,24,26,3,0,5
751,True,O=C1N(c2ccncc2)C2(O)C(=O)c3ccccc3N12,0.8464846550791941,1.3705999999999998,267.24399999999997,20,23,4,1,4
752,True,O=C(COCc1ccc(C(F)(F)F)cc1)Nc1ccccc1NC(=O)c1ccccc1C(=O)O,0.436490483229532,4.811200000000003,472.4190000000001,34,36,3,3,4
753,False,,,,,,,,,
754,True,CC1=CC(=O)OC2=CC(C(=O)NCCCC(=O)Nc3c(F)cccc3F)=CC12,0.5798080353087144,2.7429000000000006,388.37,28,30,3,2,4
755,True,CCCN(CC(=O)c1cc2ccccc2s1)C(=O)CCC(=O)NC1CCCc2ccccc21,0.43913726863494873,5.296600000000005,462.61500000000035,33,36,4,1,4
756,True,CC(C)c1ccc(S(=O)(=O)NCCCCn2cncn2)cc1,0.7556148774027274,2.1602000000000006,322.43399999999997,22,23,2,1,5
757,True,CCOC(=O)c1cccc(C(=O)OCC(=O)Nc2ccc(Br)c3ccccc23)n1,0.5633964266587376,3.9695000000000027,457.28000000000003,29,31,3,1,6
758,True,CC(O)c1ccc(C(=O)OCC(=O)NC2CCCc3ccccc32)cc1,0.8101666761068537,3.0905000000000014,353.418,26,28,3,2,4
759,True,Cc1nnc(NC(=O)CCCNC(=O)c2c(F)cccc2Cl)s1,0.7793869225430249,2.78772,356.80999999999995,23,24,2,2,5
760,True,CCCOc1ccc(C(=O)OCC(=O)Oc2ccccc2CC(=O)Nc2cccc(Cl)c2OC)cc1,0.28278573016586317,5.081000000000005,511.9580000000002,36,38,3,1,7
761,True,COc1cccc(N2CCCC(n3nccc3NC(=O)c3ccc(Cl)cc3)C2)c1,0.6652906873160687,4.638900000000003,410.9050000000002,29,32,4,1,5
762,True,CC(=O)Nc1ccc(NC(=O)c2ccccc2C(=O)N2CCC(C(=O)NCC3CC=CO3)CC2)cc1,0.5512936267577514,3.1683000000000012,490.56000000000034,36,39,4,3,5
763,True,Cc1ccc(OCCC(=O)OCC(=O)NC2=CC3C=NN=C3C=C2)cc1,0.7587210212430081,1.93362,353.37800000000004,26,28,3,1,6
764,True,O=C(CCN1CCN(S(=O)(=O)c2cccc(Cl)c2)CC1)Nc1ccc(Cl)cc1[N+](=O)[O-],0.4741435317723789,3.236700000000001,487.36500000000024,31,33,3,1,6
765,True,CN1C(=O)NC(=O)C(N=CC(=O)NC2CCCCC2)N(C)C1=O,0.7155984549230819,0.06560000000000038,323.353,23,24,2,2,5
766,True,COc1cccc(Cc2nnc(CS(=O)(=O)c3ccc(Cl)cc3)o2)c1,0.6541254689695415,3.2963000000000022,378.837,25,27,3,0,6
767,True,CC(=O)Oc1ccc(C(=O)NCCOC(=O)CN2C(=O)C3Cc4ccccc4N3C2=O)cc1,0.2911897894479771,1.2784000000000002,451.4350000000002,33,36,4,1,7
768,True,CC(NC(=O)COC(=O)c1ccc(Cl)c(S(=O)(=O)c2ccccc2Cl)c1)c1ccc(Cl)cc1,0.4098712707143747,5.513800000000003,526.8250000000002,33,35,3,1,5
769,True,CCNC(=O)c1nnc(CCCNC(=O)c2ccccc2Cl)s1,0.7487794206766477,2.3038,352.847,23,24,2,2,5
770,True,O=C(NCCc1ccco1)c1ccc(Br)s1,0.9425861578860935,3.076100000000002,300.177,16,17,2,1,3
771,True,Brc1ccccc1-c1nc2ccccc2[nH]1,0.713045472159423,3.9924000000000017,273.133,16,18,3,1,1
772,True,CCOC(=O)c1c2ccccc2c(=O)n2ccccc12,0.5294548572568204,2.6294000000000013,267.284,20,22,3,0,4
773,True,COc1ccc(C(=O)c2ccccc2OCc2ccccc2F)cc1,0.6150423218476295,4.644300000000003,336.362,25,27,3,0,3
774,True,COC(=O)Cn1cnc2ccccc2c1=O,0.6912131814912197,0.5695,218.21200000000002,16,17,2,0,5
775,True,CC1=C(C(=O)c2cccc(S(=O)(=O)N3CCCC3)c2)C=C(NC(=S)Nc2cc(C)ccn2)C1,0.4758452317504838,3.9479200000000034,482.63100000000026,33,36,4,2,5
776,True,Cc1ccc2cc(C#N)c(Sc3ccccc3)nc2c1,0.6878197249964272,4.566100000000003,276.36400000000003,20,22,3,0,3
777,True,COc1ccc(C(=O)OCCOC(=O)c2ccc(Cl)cc2O)cc1,0.6365679343180766,3.0680000000000014,350.754,24,25,2,1,6
778,True,CN(C)c1ccc(CNC(=O)COC(=O)Nc2ccccc2Cl)cc1,0.8279981956397601,3.270900000000002,361.82899999999995,25,26,2,2,4
779,True,O=C(O)C1=C(S(=O)(=O)C2CCCCC2)Cn2cccc21,0.9255306571907351,2.0449,295.35999999999996,20,22,3,1,4
780,True,O=C(NN=CC1c2ccccc2C(=O)N1c1ccccc1)c1cnccn1,0.574208351545589,2.5939000000000005,357.37300000000005,27,30,4,1,5
781,True,CC=CCc1ccc(NC(=S)NCc2ccncc2)cc1,0.6517977556650922,3.6868000000000016,297.427,21,22,2,2,2
782,True,Cc1ccccc1NC(=S)Nc1cccc2nsnc12,0.704851200724346,3.8086200000000012,300.41200000000003,20,22,3,2,4
783,True,CCOc1ccc(C(=O)c2ccc(N)c([N+](=O)[O-])c2)cc1,0.39440160539179586,2.8067,286.287,21,22,2,1,5
784,True,CC(C)Oc1ccc(OCCNC(=O)COC(=O)c2ccc(Cl)c(S(=O)(=O)N3CCc4ccccc43)c2)cc1,0.27024976085219865,4.2306000000000035,573.0670000000002,39,42,4,1,7
785,True,COc1ccc(OC)c(NC(=O)c2cccc(C(=O)NCCN3CC=CC=C3C(=O)NCc3ccc(F)cc3)c2)c1,0.32958093083811624,3.8971000000000027,558.6100000000004,41,44,4,3,6
786,True,O=C1C=C(C(=O)O)C(O)=CC1,0.5732449527561742,0.4121,154.12099999999998,11,11,1,2,3
787,True,COc1ccc(NC(=O)CCCNC(=O)c2ccc(-c3cccc(OC)c3OC)o2)cc1,0.4621588285219696,4.121100000000003,438.4800000000002,32,34,3,2,6
788,True,CC1=Nc2cc(N)ccc2C(=O)C1,0.6109305257686898,1.9476,174.20299999999997,13,14,2,1,3
789,True,COc1cccc(-n2ccc(C(=O)NN3C(=O)C4=CC=CC4C3=O)n2)c1,0.8307819950275417,1.0069,350.33400000000006,26,29,4,1,6
790,True,CCOc1ccc(CCCC(=O)Nc2ccc(OC)cc2)cc1,0.7993626660064992,4.055300000000003,313.397,23,24,2,1,3
791,True,CCc1ccc(Oc2ncccc2C(=O)NCCC(=O)O)cc1,0.8199052669343806,2.6407999999999996,314.341,23,24,2,2,4
792,True,CCCNS(=O)(=O)c1ccc(C(=O)CCOC(=O)c2ccc3[nH]c(=O)[nH]c3c2)cc1,0.34976078787612047,1.9743,431.4700000000001,30,32,3,3,6
793,True,COc1ccc(-n2c(=N)[nH]c(=O)n(CC(=O)OCc3ccc(F)cc3F)c2=O)cc1,0.5752028509870476,0.8369699999999999,418.35600000000005,30,32,3,2,8
794,True,N#CCC(=O)Nc1ccc(CNS(=O)(=O)c2cccc3nsnc23)cc1,0.666542025607757,2.02198,387.446,26,28,3,2,7
795,True,COC(=O)c1cc2c(n(C)c1=O)C(=O)C(C)=C(C)C2,0.7134954527779004,1.2470999999999999,261.277,19,20,2,0,5
796,True,C=C(CC(=O)OCCSc1nnc(-c2ccco2)o1)c1cccc(C(=O)OC)c1,0.2931143290714934,3.855000000000003,414.4390000000001,29,31,3,0,9
797,True,Cc1ccc(C=C2C(=O)Nc3ccc(S(=O)(=O)Nc4cccc(CO)c4)cc32)s1,0.5403102125201006,3.8423200000000017,426.5190000000001,29,32,4,3,5
798,True,CC1=CC(C)N2C(=N)C(Cl)C(=O)N(c3ccc(Cl)cc3)C2=N1,0.8000352849087166,3.235170000000001,337.21000000000004,22,24,3,1,3
799,True,Cc1cccc(NC(=O)CN2CCC(C(=O)NCc3cccc4ccccc34)CC2)c1,0.6368001232075807,4.115120000000003,415.53700000000015,31,34,4,2,3
800,True,CC(=O)Nc1ccc(S(=O)(=O)NCc2cccc3ccccc23)cc1,0.738250534939594,3.2767000000000017,354.43100000000004,25,27,3,2,3
801,True,COc1ccc(NC(=O)CCNC(=O)CN2C(=O)c3cc(F)ccc3S2(=O)=O)cc1,0.6723192736243594,1.1237999999999995,435.43300000000016,30,32,3,2,6
802,True,Cn1c(=O)n(CN2CCOCC2)c2ccccc21,0.7811341085989453,0.6296999999999999,247.298,18,20,3,0,5
803,True,CCOC(=O)c1cccc(S(=O)(=O)NCc2ccccn2)c1,0.8194368821647537,1.7368000000000001,320.37,22,23,2,1,5
804,True,CC(=O)Nc1ccc(CNC(=O)COC(=O)CC2=c3ccccc3=NC2C)cc1,0.6878796264540507,1.0670999999999995,393.44300000000004,29,31,3,2,5
805,True,CCOC(=O)c1ccc(NC(=O)CCc2nnc3cc4ccc(OC)cc4nn23)cc1,0.45880960127433495,3.0341000000000014,419.4410000000001,31,34,4,1,8
806,True,COC(=O)c1cccc(C(=O)n2c3c(c4ccccc42)C=C(OC)C(OC)C(=O)C3)c1,0.6039575325984748,3.243900000000002,419.4330000000002,31,34,4,0,7
807,True,Cc1nn(C)c(C)c1S(=O)(=O)c1ccc(Cl)cc1,0.8513850660139314,2.5231400000000006,284.76800000000003,18,19,2,0,4
808,True,O=[N+]([O-])c1cccc(Cl)c1S(=O)(=O)NC1CCCc2ccccc21,0.660813705941253,3.6041000000000025,366.8260000000002,24,26,3,1,4
809,True,CC(=O)c1cccc(C2N=Nc3cc(CCC(=O)Nc4ccc(C)cc4)nn32)c1,0.6264940304866369,4.609620000000003,387.44300000000004,29,32,4,1,6
810,True,CNC(=O)c1ccc2ccccc2c1,0.7246156285144337,2.1994,185.226,14,15,2,1,1
811,True,CCOC(=O)c1ccc(C)c(NC(=O)c2sc3ccccc3c2Cl)c1,0.63176571970539,5.292120000000003,373.861,25,27,3,1,4
812,True,O=C(NC1=c2c(oc3ccc(Br)cc23)=CC1)Nc1cccc2cccnc12,0.5178066729300442,3.8576000000000015,420.26600000000013,27,31,5,2,3
813,True,CCN(CC(=O)NC1CCCC1)S(=O)(=O)c1ccccc1F,0.8671117727146069,1.8950999999999993,328.409,22,23,2,1,3
814,True,COc1ccc(S(=O)(=O)NCc2ccc(Cl)cc2)cc1,0.9235045573419606,2.8271000000000015,311.79,20,21,2,1,3
815,True,O=C(CN1C=NC(c2ccccc2-c2ccccc2)C1=O)NC1CCCC1,0.8879226663969517,3.3240000000000016,361.4450000000002,27,30,4,1,3
816,True,CC1CCN2C(=O)C3C=C(Cl)C=C(C(=O)N4CCOCC4)C32C1,0.6824108778233701,1.535,336.8190000000002,23,26,4,0,3
817,True,CC=CCCC1C(=O)N(c2ccc(F)cc2)C(=S)N=C1C,0.6242416824870226,3.8906000000000036,304.39000000000004,21,22,2,0,2
818,True,CCOC(=O)CN1c2ccccc2C(=O)C1N,0.7725374836007615,0.5372,234.255,17,18,2,1,5
819,True,Nc1ccccc1Oc1cccc2cccnc12,0.6912857700402828,3.609300000000001,236.27400000000003,18,20,3,1,3
820,True,CCOC(=O)C1=c2cc(S(=O)(=O)N3CCOCC3)ccc2=NC1C,0.6785573016169282,-0.5569999999999977,352.4120000000002,24,26,3,0,6
821,True,Cc1ccc(C(=O)Nc2ccccc2NC(=O)c2ccc(S(=O)(=O)N(C)CCOCC(=O)O)cc2)cc1,0.3263663872188914,3.2213200000000013,525.5830000000004,37,39,3,3,6
822,True,O=C(CCc1nnc(-c2ccccc2)o1)NCc1ccccc1,0.7599147714983493,2.9856000000000016,307.35300000000007,23,25,3,1,4
823,True,CCCCNC(=O)NC1=Nc2ccccc2C1=Cc1cc2ccccc2n(C(=O)c2ccc(OC)c(OC)c2)c1=O,0.2998744606940378,5.390700000000005,550.6150000000004,41,45,5,2,7
824,True,COc1ccc(NC(=S)N2CCCC(C(=O)c3ccc(F)c(F)c3)C2)cc1,0.623950034399073,4.265100000000003,390.45500000000004,27,29,3,1,3
825,True,Cc1cccc(Nc2nc3ccccc3nc2SCc2ccccc2Cl)c1,0.38735184227992886,6.627520000000004,391.9270000000001,27,30,4,1,4
826,True,C=C1C(=O)c2ccc(S(=O)(=O)Nc3ccccc3)cc2N1C(=O)c1cccc(OC)c1C,0.5918606900982255,4.161220000000003,448.5000000000001,32,35,4,1,5
827,True,CCn1c(C)c(NC(=O)CCCOc2ccccc2)c(=O)c2cc(Cl)ccc21,0.5823555387999557,4.780920000000004,398.89000000000004,28,30,3,1,4
828,True,O=C1C=CC2=C(OC3C=CC=CC3=C2)C1C(=O)c1ccco1,0.6209680521440285,2.9227000000000016,292.29,22,25,4,0,4
829,True,CCS(=O)(=O)c1ccc(C(=O)Nc2ccccc2NC(=O)c2ccc(C)cc2)cc1,0.6196835434484114,4.293220000000003,422.50600000000014,30,32,3,2,4
830,True,COc1ccc(CCNC(=O)c2ccc3nonc3c2)cc1,0.780914162230502,2.2039,297.314,22,24,3,1,5
831,True,CN1CCN(NS(=O)(=O)c2ccccc2)CC1,0.8337954452105442,0.12729999999999997,255.343,17,18,2,1,4
832,True,CCCCOC(=O)CN1c2ccccc2OC1C,0.59361804453242,2.574700000000001,249.31,18,19,2,0,4
833,True,COc1cccc(CCNC(=O)c2ccc(CSCCC(=O)Nc3ccccc3C(=O)O)cc2)c1,0.3186159304254281,4.627900000000003,492.5970000000002,35,37,3,3,5
834,True,CC(C)CNC1=Nc2ccccc2Nc2ccccc21,0.858469113551321,4.067500000000003,265.36,20,22,3,2,3
835,True,COc1ccc(CCNC(=O)Cc2cc(C)n(-c3ccc(Cl)cc3)c2C)cc1OC,0.5692588816521597,4.666140000000004,426.9440000000002,30,32,3,1,4
836,True,Cc1cc(N2CCN(C)CC2)c2c(-c3ccccc3)csc2n1,0.7098114436953458,4.023520000000003,323.4650000000001,23,26,4,0,4
837,True,COc1ccc(C(=O)Nc2cccc(C3=NCc4c(C)cccc4N3)c2)cc1,0.7028973016185937,4.628220000000003,371.44000000000005,28,31,4,2,4
838,True,CCOC(=O)c1ccc(Nc2ccc(N)c(NC(=O)c3ccc([N+](=O)[O-])cc3)c2)cc1,0.22359840271769132,4.3496000000000015,420.4250000000001,31,33,3,3,7
839,False,,,,,,,,,
840,True,Cc1cccc(NC(=O)C2=c3ncc(Cl)cc3=NC2)c1,0.9082895699758036,1.46602,285.73400000000004,20,22,3,1,3
841,True,CCNC(=S)Nc1ccc(C)c(Cl)c1,0.7615931627247261,2.954720000000001,228.748,14,14,1,2,1
842,True,COc1ccccc1-c1nnc2n(C(F)(F)F)c3ccccc3n12,0.5601958318383827,3.8359000000000023,332.28499999999997,24,27,4,0,5
843,True,CC(=O)c1cccc(OCCCOc2ccc(F)cc2)c1,0.5727512848632588,3.8762000000000034,288.3179999999999,21,22,2,0,3
844,True,COc1ccc(CCN2C=C(C(=O)Nc3ccccc3)C=CC2)cc1,0.8769366413702082,3.632100000000002,334.41900000000004,25,27,3,1,3
845,True,CSCCC(=O)Nc1ccc(Cl)cc1,0.8601176558239659,3.031600000000001,229.73200000000003,14,14,1,1,2
846,True,Cc1ccc(C2=CN=C3C=NN=C(N)C23)cc1,0.7758154828242908,1.76332,224.26700000000002,17,19,3,1,4
847,True,O=C(c1ccc2[nH]c(=O)c(=O)n(Cc3ccccc3)c2c1)N1CCCc2ccccc21,0.5256607495517465,3.331100000000002,411.46100000000024,31,35,5,1,4
848,True,COc1ccccc1OCC(=O)NC1CCc2ccccc21,0.922857934539092,2.877700000000001,297.354,22,24,3,1,3
849,True,O=C(Cc1cnn(-c2ccccc2[N+](=O)[O-])n1)c1ccccc1F,0.40830812454256427,2.740000000000001,326.28700000000003,24,26,3,0,6
850,True,COc1ccc(OCC(=O)NCc2cnc(-c3ccccc3)nc2)cc1,0.7099580699542353,2.8474000000000013,349.39000000000004,26,28,3,1,5
851,True,CCCOc1ccc(OCCCOC(=O)C2=NC(=O)c3ccccc3C2)cc1,0.48983831047589843,3.6250000000000027,381.428,28,30,3,0,5
852,True,CC1=CC(C(=O)NCCc2ccccc2)C(=O)c2ccccc2N1C,0.8737355146663284,3.198000000000002,334.4190000000001,25,27,3,1,3
853,True,Cc1cccc(CCNC(=O)C2COc3ccccc3O2)c1,0.9429463458950409,2.4937200000000006,297.35400000000004,22,24,3,1,3
854,False,,,,,,,,,
855,True,C=CCC.CCC.CCC(C)C(=O)OC(=O)C1CCCC2CCCC21.COCCCC(=O)Oc1ccccc1OC=C=CCC(O)=C=CCNCC=CCC=CCCC(=O)OCCC=O,0.013967764946197723,11.37519999999999,906.2109999999996,65,64,3,2,12
856,True,CCC(=O)c1ccc(C(=O)c2ccccc2OC(=O)C2=CC3C=C([N+](=O)[O-])C=CC3=N2)cc1,0.20955032093483253,4.100800000000004,442.42700000000013,33,36,4,0,7
857,True,CC1=CCN2C(=O)CC=NC2=C1,0.5244650009026399,1.0908,162.19199999999998,12,13,2,0,2
858,True,O=C(COC(=O)C=CS(=O)(=O)c1ccc(Cl)cc1)Nc1ccccc1C(F)(F)F,0.5367107687764546,3.8281000000000027,447.81800000000004,29,30,2,1,5
859,True,CC(=O)Nc1ccc(-n2c(NC(=O)c3cnccn3)nc3ccccc3c2=O)cc1,0.5428952425868848,2.3864,400.3980000000001,30,33,4,2,7
860,True,CN1CCN(C(=O)c2cc3ccccn3n2)CC1,0.7420085067305747,0.7219,244.29799999999997,18,20,3,0,4
861,True,CC(=O)c1cccc(CCCNC(=O)C2=CN=C3CC=CC=C23)c1,0.646358899239125,3.1628000000000016,320.392,24,26,3,1,3
862,True,CCOC(=O)N1CCN(S(=O)(=O)c2ccc(Cl)cc2Cl)CC1,0.8232639022344693,2.4562,367.25400000000013,22,23,2,0,4
863,True,Cc1ccccc1C(=O)Nc1ccccc1N1CCN(S(C)(=O)=O)CC1,0.8930321030393552,2.32892,373.4780000000002,26,28,3,1,4
864,True,O=C(CNc1cccc2ccccc12)Nc1ccccc1F,0.7624912546517042,4.029500000000002,294.329,22,24,3,2,2
865,True,Cc1cc(C)n2c(C)c(CNC(=O)CCNS(=O)(=O)c3ccc(Cl)cc3)nc2n1,0.5919274532009787,2.2927599999999995,435.9370000000002,29,31,3,2,6
866,True,O=c1[nH]c(=O)c2nc3ccccc3cc2c2ccccc12,0.5358075081327037,2.5897000000000006,274.27900000000005,21,24,4,1,3
867,True,COc1ccc(C)cc1NC(=O)CCc1ccc(OC)c(OC)c1,0.8432037670635143,3.592120000000003,329.3960000000001,24,25,2,1,4
868,True,CC1=NCN=C1NC(=S)Nc1ccccc1,0.7258934568192369,1.8034999999999999,232.312,16,17,2,2,3
869,True,CCC(=O)NCCCn1c(=O)[nH]c2ccccc2c1=O,0.7839481299755969,0.6060999999999996,275.30800000000005,20,21,2,2,4
870,True,O=C(CCC1=CN=C2CC=CC=C12)NCc1cccc2ccccc12,0.8647472109536003,4.461000000000004,328.4150000000001,25,28,4,1,2
871,True,COc1ccc(-c2csc(NC(=O)c3csc(-c4ccccc4)n3)n2)cc1,0.5064420557070662,5.194500000000004,393.49300000000005,27,30,4,1,6
872,True,CCOC(=O)Cc1csc(-c2ccc(=O)n(CC(=O)O)n2)n1,0.772869911672211,0.5569999999999997,323.33000000000004,22,23,2,1,8
873,True,COC(=O)CCCCC(=O)Nc1sccc1C(=O)O,0.590994888299469,2.1181999999999994,285.321,19,19,1,2,5
874,True,COCCNC(=O)c1c(N)c2cc(Br)c(=O)c(Br)cc2n(-c2ccccc2)c1=O,0.5013578111303503,2.8343000000000007,523.1810000000002,29,31,3,2,6
875,True,C=C(CCc1ccccc1NC(=O)c1sccc1NC(=O)c1cc(=O)[nH]c(=O)[nH]c1=O)C(=O)C=CC,0.32670868584389123,2.6235,506.54000000000025,36,38,3,4,7
876,True,CC1=Nc2ccccc2C(=O)C1=NC(=O)CCCCC(=O)Nc1ccc(Cl)cc1,0.6950452890703357,4.795400000000003,409.87300000000016,29,31,3,1,4
877,True,O=C(NNC(=O)c1ccccn1)c1ccc(Cl)cc1,0.8213280737772667,1.8097999999999996,275.695,19,20,2,2,3
